item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
4c1d94f0f4e2f53d1a30915aeeba92ea,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.539948,0.020216,0.062451,small
f638696d70e4771514d15aeb405835a3,ai_boundary,threshold,,0,0.572656,0.401204,0.911821,0.417398,0.735474,0.993636,0.086911,small
f2521b3e32410dd25c8f7d4f9fd4a061,ai_boundary,threshold,,0,0.867149,0.765457,0.766545,0.998149,0.871911,0.842215,0.059279,small
772d2355b046fd800c5f408ce3ccbc5a,ai_boundary,threshold,,0,0.212974,0.119178,0.900169,0.120774,0.650086,0.998793,0.056991,small
6fb8504ea48ca3c60fa74b2225b5c267,ai_boundary,threshold,,0,0.738723,0.585694,0.917353,0.618321,0.844981,0.990587,0.121132,small
cfe1b0b6a571024531477a29572cddbd,ai_boundary,threshold,,0,0.468539,0.305942,0.998581,0.306076,0.672539,0.995601,0.159652,medium
5696bfc35348fdb4a911fa740ecaefda,ai_boundary,threshold,,0,0.811998,0.683499,1.000000,0.683499,0.817673,0.997677,0.203234,medium
189f807987b272aece1e79a9f13ac994,ai_boundary,threshold,,0,0.925043,0.860540,0.903461,0.947682,0.922489,0.965641,0.460966,large
d3e3ac064492f4ddbfc4e68cd15ca065,ai_boundary,threshold,,0,0.464960,0.302897,0.996348,0.303234,0.681315,0.988313,0.433933,large
7586261fa72cb79c92525308110663fd,ai_boundary,threshold,,0,0.936273,0.880181,0.924477,0.948373,0.944595,0.988971,0.129951,small
e6083a64a1b664c0aa06144b15893f0d,ai_boundary,threshold,,0,0.845644,0.732567,0.811362,0.882951,0.873184,0.996116,0.088868,small
3a3ef1a73d3d7feef0f825462969cce9,ai_boundary,threshold,,0,0.933203,0.874771,0.998368,0.876023,0.948058,0.971939,0.168732,medium
1759b3f566acd9a6d484e76323c76b6a,ai_boundary,threshold,,0,0.906925,0.829700,0.993320,0.834355,0.929672,0.978302,0.050220,small
7bcb9f7a1493910829ec0ece61005dee,ai_boundary,threshold,,0,0.977457,0.955907,0.972362,0.982605,0.982321,0.993096,0.270854,medium
c42926ef5c39b21ababf9292285d2c23,ai_boundary,threshold,,0,0.809684,0.680225,0.680240,0.999968,0.815260,0.891999,0.527857,large
8650c3f5b824823100131a5b2f353fc3,ai_boundary,threshold,,0,0.534119,0.364367,0.999524,0.364430,0.757338,0.445680,0.194782,medium
8465fcef8cd968ac195b066ab7817897,ai_boundary,threshold,,0,0.835243,0.717097,0.997336,0.718473,0.851257,0.998066,0.158415,medium
2a40bcac966a95d3b4355c4c94776166,ai_boundary,threshold,,0,0.613291,0.442264,0.772744,0.508387,0.757246,0.901227,0.101835,small
344185e118d2d46302f312c03aaa4762,ai_boundary,threshold,,0,0.537751,0.367756,0.367756,1.000000,0.367756,0.997054,0.114337,small
470b617bd66f01963112020efcf3924b,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.547870,0.009596,0.330195,large
e17687765824702b9a59c8c80db18ab4,ai_boundary,threshold,,0,0.860680,0.755433,0.938547,0.794744,0.898600,0.992795,0.145945,small
9c7629370907502b6fcb43371107893a,ai_boundary,threshold,,0,0.790569,0.653670,0.886933,0.713092,0.866812,0.700280,0.027377,tiny
507d175e188de94697f6345202385703,ai_boundary,threshold,,0,0.796556,0.661897,0.701985,0.920575,0.749401,0.997368,0.378587,large
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.395479,0.038902,0.142455,small
74d72051c165ca175a326bef6ca8a15a,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.646133,0.112795,0.110840,small
bdba9823f1ae78903d4684d83e9e1282,ai_boundary,threshold,,0,0.866469,0.764398,0.961176,0.788751,0.888086,0.999285,0.315088,large
10746430c3f803dd87ce0d59f58dc4e1,ai_boundary,threshold,,0,0.574797,0.403309,0.986465,0.405554,0.667648,0.999320,0.305293,large
040adc0f6e5b41ca1629a131592fe9a2,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.491616,0.018582,0.222774,medium
0f0351f12692999ff49d876f80b46b38,ai_boundary,threshold,,0,0.005264,0.002639,0.013495,0.003270,0.284570,0.594139,0.126550,small
