item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
81ae9c176820f539187036a2d223a283,ai_boundary,threshold,,0,0.976084,0.953286,0.963872,0.988610,0.981675,0.998880,0.103657,small
2633d6355b4069d28011af5d885670d0,ai_boundary,threshold,,0,0.618795,0.448011,0.996992,0.448617,0.800568,0.784649,0.137024,small
3e9dd46f3ba54ab18cc179f1c02be9ac,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.350959,0.008678,0.620075,large
726dbbfa9d1a07b12a62d43de1b58b0f,ai_boundary,threshold,,0,0.776077,0.634090,0.962108,0.650330,0.865631,0.825730,0.090632,small
5df49ca506141923d0cec2fb16433f98,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.358936,0.026557,0.425244,large
10a6700ba3494dd5f44e21297cbabef2,ai_boundary,threshold,,0,0.949630,0.904091,0.904501,0.999499,0.962056,0.964254,0.458945,large
5d0245a9e886ba288f560fbf93136ad7,ai_boundary,threshold,,0,0.402124,0.251661,0.991508,0.252205,0.687012,0.995752,0.331842,large
4751bab700079ae5b89a2e6fcff2c298,ai_boundary,threshold,,0,0.987327,0.974970,0.982539,0.992161,0.990796,0.999400,0.051073,small
3132a9e9e389219343e916cd4c333047,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.599747,0.005620,0.353070,large
94ccd0f7b6da25c63c174b3f26ae9fd6,ai_boundary,threshold,,0,0.973806,0.948950,0.972639,0.974977,0.980528,0.971725,0.141019,small
bdbfbdd55125f5b33aa4b255942dff1b,ai_boundary,threshold,,0,0.419432,0.265368,1.000000,0.265368,0.537404,0.999230,0.498779,large
d1bb136da8c527c79069c6e5f102d729,ai_boundary,threshold,,0,0.809509,0.679979,0.987063,0.686093,0.882617,0.998633,0.166976,medium
4c1d94f0f4e2f53d1a30915aeeba92ea,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.539948,0.022586,0.062451,small
f638696d70e4771514d15aeb405835a3,ai_boundary,threshold,,0,0.562283,0.391095,0.863320,0.416909,0.724379,0.986151,0.086911,small
f2521b3e32410dd25c8f7d4f9fd4a061,ai_boundary,threshold,,0,0.251058,0.143549,0.752770,0.150651,0.623563,0.409693,0.059279,small
772d2355b046fd800c5f408ce3ccbc5a,ai_boundary,threshold,,0,0.214841,0.120348,0.871577,0.122521,0.648945,0.999141,0.056991,small
6fb8504ea48ca3c60fa74b2225b5c267,ai_boundary,threshold,,0,0.703625,0.542763,0.914649,0.571720,0.829300,0.994445,0.121132,small
cfe1b0b6a571024531477a29572cddbd,ai_boundary,threshold,,0,0.449742,0.290108,0.998504,0.290234,0.665068,0.993734,0.159652,medium
5696bfc35348fdb4a911fa740ecaefda,ai_boundary,threshold,,0,0.810472,0.681339,1.000000,0.681339,0.816429,0.997575,0.203234,medium
189f807987b272aece1e79a9f13ac994,ai_boundary,threshold,,0,0.878891,0.783948,0.793631,0.984675,0.863043,0.938688,0.460966,large
d3e3ac064492f4ddbfc4e68cd15ca065,ai_boundary,threshold,,0,0.853928,0.745091,0.971138,0.761964,0.880960,0.757974,0.433933,large
7586261fa72cb79c92525308110663fd,ai_boundary,threshold,,0,0.573255,0.401792,0.851626,0.432036,0.723953,0.987472,0.129951,small
e6083a64a1b664c0aa06144b15893f0d,ai_boundary,threshold,,0,0.895271,0.810398,0.932566,0.860844,0.920761,0.993359,0.088868,small
3a3ef1a73d3d7feef0f825462969cce9,ai_boundary,threshold,,0,0.951052,0.906673,0.999383,0.907181,0.961324,0.993069,0.168732,medium
1759b3f566acd9a6d484e76323c76b6a,ai_boundary,threshold,,0,0.834632,0.716197,1.000000,0.716197,0.883453,0.920647,0.050220,small
7bcb9f7a1493910829ec0ece61005dee,ai_boundary,threshold,,0,0.979026,0.958914,0.970750,0.987445,0.983497,0.992626,0.270854,medium
c42926ef5c39b21ababf9292285d2c23,ai_boundary,threshold,,0,0.977991,0.956930,0.965888,0.990401,0.982482,0.916559,0.527857,large
8650c3f5b824823100131a5b2f353fc3,ai_boundary,threshold,,0,0.283496,0.165159,0.943581,0.166806,0.678165,0.962036,0.194782,medium
8465fcef8cd968ac195b066ab7817897,ai_boundary,threshold,,0,0.838424,0.721798,0.997353,0.723183,0.853729,0.998665,0.158415,medium
2a40bcac966a95d3b4355c4c94776166,ai_boundary,threshold,,0,0.733400,0.579030,0.814900,0.666719,0.816466,0.958304,0.101835,small
344185e118d2d46302f312c03aaa4762,ai_boundary,threshold,,0,0.537751,0.367756,0.367756,1.000000,0.367756,0.997489,0.114337,small
470b617bd66f01963112020efcf3924b,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.547870,0.016403,0.330195,large
e17687765824702b9a59c8c80db18ab4,ai_boundary,threshold,,0,0.767708,0.622992,0.924118,0.656580,0.843410,0.894605,0.145945,small
9c7629370907502b6fcb43371107893a,ai_boundary,threshold,,0,0.659807,0.492323,0.855349,0.537035,0.804778,0.468456,0.027377,tiny
507d175e188de94697f6345202385703,ai_boundary,threshold,,0,0.799379,0.665805,0.696830,0.937321,0.749273,0.990178,0.378587,large
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,threshold,,0,0.315044,0.186975,0.554930,0.219960,0.421803,0.884039,0.142455,small
74d72051c165ca175a326bef6ca8a15a,ai_boundary,threshold,,0,0.615604,0.444673,0.985568,0.447587,0.802200,0.448487,0.110840,small
bdba9823f1ae78903d4684d83e9e1282,ai_boundary,threshold,,0,0.738905,0.585923,0.966938,0.597901,0.805485,0.999265,0.315088,large
10746430c3f803dd87ce0d59f58dc4e1,ai_boundary,threshold,,0,0.711435,0.552114,0.947482,0.569544,0.744080,0.999276,0.305293,large
040adc0f6e5b41ca1629a131592fe9a2,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.491616,0.011508,0.222774,medium
0f0351f12692999ff49d876f80b46b38,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.421064,0.046638,0.126550,small
673cd20531d331a9de50652454455518,ai_boundary,threshold,,0,0.804036,0.672291,0.923601,0.711879,0.838776,0.859074,0.104678,small
e16ebe86e48aa788573f681ec92675f1,ai_boundary,threshold,,0,0.047637,0.024400,1.000000,0.024400,0.643845,0.244904,0.218432,medium
37561814edcc9683499ccf3a618f80c0,ai_boundary,threshold,,0,0.978518,0.957939,0.964307,0.993154,0.978294,0.995977,0.209294,medium
aa7f2e79979b77a79220a03dcb941fd6,ai_boundary,threshold,,0,0.247285,0.141087,0.522323,0.161987,0.534781,0.531453,0.275753,medium
20a59a23ab10cfdf96b858750ec3b7ca,ai_boundary,threshold,,0,0.819414,0.694074,0.985200,0.701387,0.880622,0.964321,0.016075,tiny
ae1cf4b7d9a983d06b01661e6be9d8ff,ai_boundary,threshold,,0,0.801404,0.668619,0.946933,0.694648,0.786899,0.999315,0.270577,medium
f3b231a994c7388b3f42d623f265c251,ai_boundary,threshold,,0,0.023082,0.011676,1.000000,0.011676,0.453488,0.047780,0.601105,large
0909df20705c512e0f121ffb4f529a14,ai_boundary,threshold,,0,0.652231,0.483934,0.642303,0.662470,0.609648,0.994336,0.458099,large
a108b74dd466a7e64e8f20fd2b96e498,ai_boundary,threshold,,0,0.241562,0.137373,1.000000,0.137373,0.647879,0.995408,0.175822,medium
2b9f5c0cae39a3a1dc0c25ac26d3f816,ai_boundary,threshold,,0,0.941668,0.889767,0.974539,0.910943,0.959335,0.998935,0.076868,small
6194ccb74330175a0eb544898c581931,ai_boundary,threshold,,0,0.986995,0.974324,0.980502,0.993574,0.983053,0.999395,0.333391,large
c124cc4de84258e5c718a3c73c75d5b5,ai_boundary,threshold,,0,0.432489,0.275908,0.999254,0.275965,0.614187,0.704668,0.545213,large
f3ef664695d74e2aeda28a8c64775d08,ai_boundary,threshold,,0,0.985545,0.971502,0.977636,0.993583,0.985354,0.996420,0.093571,small
f71d3a0269378860c42bc518f472143d,ai_boundary,threshold,,0,0.973960,0.949242,0.955353,0.993306,0.976879,0.998853,0.140804,small
1d08207dc7aaf7cfdc812f2aa3304887,ai_boundary,threshold,,0,0.497488,0.331105,0.992507,0.331934,0.659175,0.998266,0.462584,large
18ce31bd81cbe59b26bdfc489643b56f,ai_boundary,threshold,,0,0.559612,0.388515,0.996960,0.388976,0.619632,0.385490,0.224762,medium
596ddfd94a82d429e7d9943e202815c9,ai_boundary,threshold,,0,0.018945,0.009563,0.043834,0.012084,0.440552,0.330147,0.123015,small
e30ad6fc47545a55af278d973c35d490,ai_boundary,threshold,,0,0.989334,0.978893,0.981571,0.997221,0.988400,0.999174,0.156773,medium
abb3a0a42bf48cf11783b0bc6453f267,ai_boundary,threshold,,0,0.039217,0.020001,0.887952,0.020051,0.494400,0.068289,0.152702,medium
dfac7ad94f6745b9acc4a2d49cb6edf6,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.482954,0.005364,0.516479,large
2bf3ee7f22f57ad18ca87f87257d89d9,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.382534,0.032837,0.423208,large
a1e846f30cb0ca55ba41f90c0d5d8598,ai_boundary,threshold,,0,0.064240,0.033186,0.945188,0.033250,0.510039,0.128307,0.678185,large
0ae01ac7e65b2471cea73f0ec1aca324,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.502258,0.006850,0.271911,medium
e16bb0c769c3e80135e3a5710a23556a,ai_boundary,threshold,,0,0.903879,0.824615,0.828693,0.994069,0.870837,0.984336,0.424273,large
9d807144c74f164cf72a6630a75043dc,ai_boundary,threshold,,0,0.891412,0.804097,0.998484,0.805080,0.919877,0.999154,0.158990,medium
94da70ef0e1a19efcf74a82419e00afa,ai_boundary,threshold,,0,0.025386,0.012856,0.035303,0.019818,0.014481,0.999186,0.661636,large
3d7527f8490614abfeadadec8be96688,ai_boundary,threshold,,0,0.641696,0.472425,0.473333,0.995953,0.523214,0.988177,0.216661,medium
6d2d51ef205d4fdb8da25a074794da07,ai_boundary,threshold,,0,0.697287,0.535257,0.813461,0.610148,0.726408,0.945197,0.547766,large
f93a0bfd8d51354597b07e2de5dbecda,ai_boundary,threshold,,0,0.735544,0.581708,0.581708,1.000000,0.581708,0.997264,0.192753,medium
e14798c048c86b437937c918d54683de,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.506226,0.032713,0.248225,medium
e1dcf7347e6dca16963aa761e0461980,ai_boundary,threshold,,0,0.964893,0.932168,0.939619,0.991566,0.971050,0.999215,0.417358,large
f4fc2a7e210f3e73a955aa0d305c2628,ai_boundary,threshold,,0,0.713859,0.555040,0.961846,0.567535,0.792364,0.997757,0.288874,medium
b1f5dd0841c1c10082bccda7c931fa71,ai_boundary,threshold,,0,0.980971,0.962653,0.984336,0.977629,0.986068,0.999114,0.192046,medium
9bb3bf415b6ceb617d575aad1bf159e0,ai_boundary,threshold,,0,0.774220,0.631614,0.643705,0.971118,0.707652,0.996100,0.442819,large
219e081ad8ed20bf0cb3296a864db047,ai_boundary,threshold,,0,0.068650,0.035545,0.771335,0.035924,0.563025,0.334046,0.264870,medium
f8802482a25c7022170107d375048da8,ai_boundary,threshold,,0,0.703287,0.542361,0.649368,0.766970,0.636403,0.991322,0.386545,large
ef9e751269369fd1f571d6d3a614f050,ai_boundary,threshold,,0,0.144505,0.077879,0.154023,0.136094,0.122755,0.997800,0.489182,large
6e5ea6bd6d1d21883ec0894f6d3d6e4d,ai_boundary,threshold,,0,0.604177,0.432847,0.852272,0.467956,0.778134,0.945500,0.200131,medium
d1bf26f1544e6a70c8cee56f9297a67f,ai_boundary,threshold,,0,0.480936,0.316601,0.993125,0.317296,0.700241,0.403508,0.051248,small
8b67d2ec3ef26c3423d40949e0cf30eb,ai_boundary,threshold,,0,0.972769,0.946982,0.994521,0.951948,0.973095,0.979745,0.570579,large
b067c022c00e3dd6369ee90e16a1ca83,ai_boundary,threshold,,0,0.893064,0.806789,1.000000,0.806789,0.880593,0.980319,0.464193,large
dce1a460e470385b6ce7870d6925b196,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.620117,0.046725,0.160087,medium
183a3fbf7325455afb91e6dfa2cddc70,ai_boundary,threshold,,0,0.969173,0.940190,0.945741,0.993796,0.962987,0.993410,0.421167,large
7d48c922edf73a30b71591407dccde85,ai_boundary,threshold,,0,0.730930,0.575957,1.000000,0.575957,0.849788,0.999038,0.158407,medium
99c4f876e310aff6724b4741d5684ae7,ai_boundary,threshold,,0,0.580209,0.408658,0.979027,0.412267,0.680481,0.959762,0.262829,medium
d9cf58ff98479f0bc5552ffb6866dac6,ai_boundary,threshold,,0,0.781835,0.641813,0.835180,0.734895,0.799828,0.986980,0.152548,medium
e83366b48cad69a0f6f0a4e0cf934fec,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.614977,0.008544,0.257523,medium
135aa637f2752c95d7522960a6430fd2,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.376389,0.052038,0.489710,large
7594b4f1aa67167ef59322c8fbf7afec,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.522868,0.146087,0.309799,large
00581ecdeb7f47a067c1b555baba3006,ai_boundary,threshold,,0,0.781809,0.641778,0.975365,0.652353,0.857025,0.995566,0.097837,small
56a08dcb466ce7d9e33996991a081441,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.608831,0.027325,0.107070,small
4cab253aa586abd2e57519a555f59020,ai_boundary,threshold,,0,0.922823,0.856705,0.990388,0.863888,0.911237,0.959459,0.640555,large
1faa4ae9762b100a81ca28776b7b9b8f,ai_boundary,threshold,,0,0.934761,0.877512,0.998549,0.878633,0.924819,0.972624,0.462321,large
d48646faa302a0946d9304eba4d4ada4,ai_boundary,threshold,,0,0.700954,0.539592,0.999278,0.539802,0.837906,0.998505,0.121847,small
9b599df5ab5beb87e713dff0d00df5b9,ai_boundary,threshold,,0,0.653108,0.484900,0.950117,0.497567,0.766485,0.999239,0.304619,large
3755435cba4698edcdf2a299382838d7,ai_boundary,threshold,,0,0.760491,0.613543,0.616419,0.992451,0.778133,0.993612,0.042998,tiny
8ec1eee074d1470809133c6805b2756d,ai_boundary,threshold,,0,0.053709,0.027596,0.987654,0.027605,0.612869,0.122733,0.173835,medium
e8c65fed24cfdeae8bd3eb97bbccff57,ai_boundary,threshold,,0,0.977225,0.955465,0.960607,0.994429,0.971387,0.947284,0.229833,medium
7231e834f249f69425612017cfaa8b4c,ai_boundary,threshold,,0,0.150092,0.081135,0.974172,0.081310,0.654556,0.139514,0.146203,small
0852cabcefaeb14b4f77c1529c2dc850,ai_boundary,threshold,,0,0.489000,0.323627,0.378641,0.690153,0.349402,0.954223,0.271602,medium
3b5429ca6d8111be1da0bfa70beea7b9,ai_boundary,threshold,,0,0.986612,0.973578,0.978234,0.995135,0.988244,0.843380,0.261241,medium
bc6d1251333bf6026240c3539dc5d84b,ai_boundary,threshold,,0,0.975310,0.951810,0.996630,0.954884,0.976863,0.997739,0.353964,large
89171d7dfaa6e69f75fa4753c27f507a,ai_boundary,threshold,,0,0.723950,0.567336,0.901645,0.604763,0.708624,0.991289,0.607212,large
73d328cc8e837b969b89813961385cf2,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.599729,0.015544,0.170789,medium
ddf3067cc5a557cd25e0503ff27e77f3,ai_boundary,threshold,,0,0.672055,0.506087,0.998205,0.506548,0.689424,0.860955,0.296706,medium
77a5c3d9c13c54224f940efdf13a3d98,ai_boundary,threshold,,0,0.919538,0.851060,0.992865,0.856297,0.935973,0.998996,0.387935,large
10b02cd9662a7b21f37287d63c881bf7,ai_boundary,threshold,,0,0.866465,0.764392,0.945279,0.799782,0.911528,0.998628,0.147891,small
8a88f0598ce19b31c9148f6bd1787e91,ai_boundary,threshold,,0,0.541537,0.371307,0.413548,0.784257,0.496148,0.879871,0.192904,medium
386a0a912e658eaf8f1df0be257b9808,ai_boundary,threshold,,0,0.941818,0.890033,0.893133,0.996116,0.955724,0.995549,0.214881,medium
33527ec51d79c71b3dc9eadeb527f2ba,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.425373,0.030502,0.577039,large
25f772e62b5547ff00bcd77ec751ed40,ai_boundary,threshold,,0,0.655134,0.487137,0.487137,1.000000,0.487137,0.993512,0.012639,tiny
dd53097d2d414d5fbc81c6f753817fc0,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.628948,0.050237,0.208814,medium
fcaea7fe55878e9d5a64c01b556c632c,ai_boundary,threshold,,0,0.941167,0.888872,0.984597,0.901406,0.956223,0.880489,0.109095,small
27d33483d4199950a02bd8f86516be50,ai_boundary,threshold,,0,0.747594,0.596927,0.687699,0.818918,0.800375,0.790692,0.489532,large
48eaeeecaca5ecc983092c3109bcb5c3,ai_boundary,threshold,,0,0.404497,0.253523,0.784905,0.272452,0.595622,0.881411,0.180268,medium
af04a88fa58945ff2e8737f0644a04bf,ai_boundary,threshold,,0,0.839951,0.724065,0.932177,0.764331,0.890987,0.997843,0.212358,medium
0fceaacc6331f952d3ff62923365d31f,ai_boundary,threshold,,0,0.961158,0.925221,0.946306,0.976485,0.964920,0.993807,0.336819,large
c8799c383953ca6aae6c889abe4be7ec,ai_boundary,threshold,,0,0.978159,0.957251,0.978283,0.978034,0.971770,0.998427,0.456199,large
0e098def80d930198a56d98503fd5d67,ai_boundary,threshold,,0,0.468690,0.306071,0.998698,0.306193,0.734726,0.991812,0.412686,large
807cd0a7d300ba10687b13e3ec6b1af7,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.581471,0.005980,0.273349,medium
419ecbeb885dc5db239f37237c0b25b3,ai_boundary,threshold,,0,0.966573,0.935309,0.935528,0.999750,0.965747,0.996688,0.219044,medium
2bfd1a9256add5b6b9262559f11e286e,ai_boundary,threshold,,0,0.908193,0.831825,0.945545,0.873679,0.894265,0.998118,0.274846,medium
d57cc9e8dc6730134a2c91511413acf7,ai_boundary,threshold,,0,0.129613,0.069298,0.965035,0.069472,0.551233,0.947088,0.041499,tiny
72f16f510db8d71bf221999af3a6ff3a,ai_boundary,threshold,,0,0.865092,0.762258,0.976317,0.776618,0.903671,0.998239,0.239883,medium
4e5e078784ec368b95e56a07f52be425,ai_boundary,threshold,,0,0.230744,0.130419,1.000000,0.130419,0.688903,0.165458,0.111536,small
0d7f4db901650067467f154a2a330e75,ai_boundary,threshold,,0,0.948415,0.901890,0.999204,0.902538,0.943811,0.999023,0.141332,small
6977831141e74180bc1ec065e2bb421f,ai_boundary,threshold,,0,0.612059,0.440984,0.440984,1.000000,0.440984,0.906818,0.065736,small
c8c4e29344ebf59f59e665c6bef8812c,ai_boundary,threshold,,0,0.777615,0.636145,0.664992,0.936163,0.767378,0.995818,0.208525,medium
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,threshold,,0,0.359099,0.218843,0.289085,0.473867,0.228234,0.998721,0.242739,medium
b3df3833966e2a41dee1c35b03bb99e8,ai_boundary,threshold,,0,0.733860,0.579604,0.931633,0.605351,0.735450,0.925769,0.232768,medium
382c452181ef4dd8caed87e8378fad01,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.409997,0.010249,0.703339,large
1d8129b0567dfa7fb8398709015a8ef4,ai_boundary,threshold,,0,0.856008,0.748264,0.916300,0.803160,0.885112,0.992568,0.179562,medium
aaa894aa24ff2a429c957d487ff65f39,ai_boundary,threshold,,0,0.974082,0.949473,0.950461,0.998907,0.968690,0.999042,0.133090,small
2cd563d38694cad8552aa4e90c767d07,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.468652,0.012674,0.714969,large
fe3749b0c2739f7b7a3c7696b4cfac3d,ai_boundary,threshold,,0,0.934607,0.877241,0.885176,0.989885,0.941910,0.999007,0.103657,small
7d78894bd335edc39bd80fecbcb5696e,ai_boundary,threshold,,0,0.151979,0.082239,0.985061,0.082341,0.640701,0.144631,0.137024,small
4bf041ed8de1b987048d927d9db8c9a3,ai_boundary,threshold,,0,0.772668,0.629551,0.629551,1.000000,0.631406,0.995226,0.458945,large
309329ca705d5fcd5a0e9a1a3e249263,ai_boundary,threshold,,0,0.951256,0.907042,0.913785,0.991931,0.964274,0.998433,0.051073,small
0b98e38d02324a8c39e1ebe645a4a243,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.619819,0.006693,0.353070,large
825695c851b5a81f14c1b6d0ec4c12fe,ai_boundary,threshold,,0,0.645687,0.476764,0.999293,0.476925,0.739623,0.995785,0.498779,large
a5c671ebbe75b678a421fe2db44fad3a,ai_boundary,threshold,,0,0.935860,0.879451,0.963603,0.909669,0.949997,0.998339,0.166976,medium
0b8bf02e28d16ef80fbe0165092da4f9,ai_boundary,threshold,,0,0.300038,0.176497,0.977828,0.177206,0.689163,0.477569,0.062451,small
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,threshold,,0,0.916950,0.846637,0.876266,0.961596,0.918193,0.992961,0.059279,small
185cbda7dfbe75c17ed7680e2a2dec68,ai_boundary,threshold,,0,0.583925,0.412354,0.913152,0.429186,0.785309,0.977714,0.121132,small
d4942e3bdf99b8c0a55a14c842f316b5,ai_boundary,threshold,,0,0.741663,0.589399,1.000000,0.589399,0.850235,0.995263,0.159652,medium
a0f30976c0731f80c443621158308082,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.598940,0.099121,0.203234,medium
8891a0f563bfbd3ffd4e3c5112ce7e3b,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.531228,0.078926,0.460966,large
a02e7bda939149495d7dcce97a1a73a6,ai_boundary,threshold,,0,0.904232,0.825203,0.978314,0.840579,0.891155,0.705684,0.433933,large
ae12b7f63943f2a2724452b29d0496a8,ai_boundary,threshold,,0,0.015157,0.007636,1.000000,0.007636,0.514575,0.139279,0.050220,small
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,threshold,,0,0.981110,0.962921,0.977784,0.984459,0.976718,0.999056,0.270854,medium
49a68395acb53dc46f953edde5aa5c17,ai_boundary,threshold,,0,0.070116,0.036332,1.000000,0.036332,0.660543,0.366250,0.527857,large
172c5bc9c27170e6e92c8ebd8557691e,ai_boundary,threshold,,0,0.439195,0.281390,1.000000,0.281390,0.635221,0.942718,0.194782,medium
841feafa674c192f49752164caea62c8,ai_boundary,threshold,,0,0.784530,0.645455,0.999097,0.645831,0.856445,0.998996,0.158415,medium
9c6d72e75f94c7658757ee85d41717da,ai_boundary,threshold,,0,0.568865,0.397492,0.397492,1.000000,0.397492,0.997155,0.114337,small
2f8e5a63cb2a5a1f6fc57939ff4e3b69,ai_boundary,threshold,,0,0.374902,0.230695,0.763140,0.248487,0.705733,0.337640,0.027377,tiny
d07cced5281e493130b3cf2e4c2ebf35,ai_boundary,threshold,,0,0.938570,0.884251,0.915975,0.962309,0.927221,0.998266,0.378587,large
f6bfa41165aa6454b5f5040da56f6d4b,ai_boundary,threshold,,0,0.966741,0.935624,0.936424,0.999087,0.969774,0.998081,0.142455,small
2d0e08c60b1c860846869b5a98ecd9ac,ai_boundary,threshold,,0,0.789489,0.652195,0.693740,0.915902,0.748515,0.995801,0.315088,large
3a87685ed0b75505444f3da9426b5695,ai_boundary,threshold,,0,0.822743,0.698864,0.936588,0.733574,0.833836,0.998939,0.305293,large
0f21a6a658af09add6920617c0d0f878,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.419511,0.009486,0.126550,small
af36798b4db25249fcc08e42956d4fa4,ai_boundary,threshold,,0,0.854232,0.745554,0.990515,0.750915,0.909180,0.989592,0.218432,medium
fe02d7247cb071654f5a36bc2a12efdf,ai_boundary,threshold,,0,0.986753,0.973853,0.976418,0.997309,0.983046,0.969900,0.209294,medium
2d248557cb4ea02117447c11726deb3c,ai_boundary,threshold,,0,0.103419,0.054529,0.232541,0.066496,0.583909,0.989948,0.275753,medium
