item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
a2af1f2af25134d0849567fafd54cb16,ai_boundary,threshold,,0,0.498293,0.331818,0.999729,0.331848,0.747140,0.998779,0.180268,medium
f543efca78fcb800290eb1a0e089c8ae,ai_boundary,threshold,,0,0.371732,0.228299,0.773446,0.244660,0.702240,0.998433,0.212358,medium
005dbfc81c9e2a6dae03208b00d0ee88,ai_boundary,threshold,,0,0.902353,0.822079,0.991895,0.827639,0.937264,0.998332,0.336819,large
d1c2d46e26becf6db9e1e2fc1de2c95b,ai_boundary,threshold,,0,0.765821,0.620511,0.977959,0.629312,0.760908,0.914596,0.456199,large
e3bf412ee67dcc0ee16cbedfe563b511,ai_boundary,threshold,,0,0.676721,0.511397,1.000000,0.511397,0.784775,0.996116,0.412686,large
6bd192c686fde21f7360ed34b835dace,ai_boundary,threshold,,0,0.882285,0.789365,0.948023,0.825073,0.922394,0.998103,0.079915,small
4a32aa90eef61e21baf2908fb5564a04,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.578267,0.005865,0.273349,medium
9909668efcc56d458f7f0d9ef15b335e,ai_boundary,threshold,,0,0.938166,0.883533,0.962512,0.915020,0.942552,0.999134,0.219044,medium
40c467e7804297a0efcfcf4b6d9da040,ai_boundary,threshold,,0,0.800931,0.667961,0.961089,0.686527,0.874364,0.999045,0.274846,medium
68a17de306540d2da2e1ffc7fb955b89,ai_boundary,threshold,,0,0.128539,0.068684,1.000000,0.068684,0.578052,0.968501,0.041499,tiny
7db25104ed44707a5e2996dbf5e7a335,ai_boundary,threshold,,0,0.696828,0.534716,0.966648,0.544767,0.721771,0.998793,0.239883,medium
0cb8cc24fc2b046c5ce379d20cb59b2f,ai_boundary,threshold,,0,0.433998,0.277137,0.989849,0.277927,0.720566,0.967287,0.111536,small
9bfb9e82c84fbee43d64091d71961559,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.524854,0.011823,0.141332,small
b5f1bcb2ef387c4506524788b45c7773,ai_boundary,threshold,,0,0.426146,0.270766,0.643557,0.318536,0.471268,0.565659,0.065736,small
b94f44b03da79e94bf18ca5332fc84c9,ai_boundary,threshold,,0,0.095705,0.050258,0.845905,0.050722,0.616243,0.240953,0.188651,medium
fe8054ffcf1c50341d016ad81777b2c5,ai_boundary,threshold,,0,0.001697,0.000849,0.002583,0.001264,0.479416,0.912280,0.208525,medium
04929d09f0213ef38434cfe20a48f6d1,ai_boundary,threshold,,0,0.480778,0.316463,0.961740,0.320498,0.752289,0.256273,0.377541,large
0876f41f049315bff67f972eb84bd9da,ai_boundary,threshold,,0,0.741705,0.589453,0.589453,1.000000,0.589453,0.986980,0.242739,medium
07ab61c47cb352c976a214f5ef5b5f23,ai_boundary,threshold,,0,0.936888,0.881270,0.974288,0.902254,0.953262,0.995318,0.232768,medium
f24da3eff10c46f55f0e83de560a0b75,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.488027,0.041462,0.703339,large
87cc17f9c853696080f2da30104d537d,ai_boundary,threshold,,0,0.930956,0.870830,0.921804,0.940291,0.920944,0.882225,0.179562,medium
e4124e8e422867edc441a763693e9a49,ai_boundary,threshold,,0,0.135264,0.072538,0.122664,0.150749,0.220496,0.953966,0.133090,small
fa1495c571ef275c9ac09c5e8124ec39,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.648863,0.038466,0.099489,small
eb6ec7ab7fe42019fba744dcb32007f7,ai_boundary,threshold,,0,0.956367,0.916383,0.993268,0.922110,0.970008,0.941975,0.714969,large
7cefd701863189ef39cf75a692dbd917,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.632739,0.009784,0.093864,small
81ae9c176820f539187036a2d223a283,ai_boundary,threshold,,0,0.959737,0.922591,0.965210,0.954326,0.969712,0.998383,0.103657,small
2633d6355b4069d28011af5d885670d0,ai_boundary,threshold,,0,0.059716,0.030777,0.689076,0.031210,0.645370,0.095687,0.137024,small
3e9dd46f3ba54ab18cc179f1c02be9ac,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.350959,0.007374,0.620075,large
726dbbfa9d1a07b12a62d43de1b58b0f,ai_boundary,threshold,,0,0.712663,0.553594,0.944949,0.572043,0.834839,0.894605,0.090632,small
5df49ca506141923d0cec2fb16433f98,ai_boundary,threshold,,0,0.246443,0.140539,0.290609,0.213930,0.161307,0.932821,0.425244,large
10a6700ba3494dd5f44e21297cbabef2,ai_boundary,threshold,,0,0.386927,0.239869,0.863791,0.249299,0.717284,0.991780,0.458945,large
5d0245a9e886ba288f560fbf93136ad7,ai_boundary,threshold,,0,0.455095,0.294578,0.985903,0.295824,0.704352,0.997826,0.331842,large
4751bab700079ae5b89a2e6fcff2c298,ai_boundary,threshold,,0,0.986587,0.973530,0.981804,0.991418,0.990259,0.999379,0.051073,small
3132a9e9e389219343e916cd4c333047,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.599747,0.005820,0.353070,large
94ccd0f7b6da25c63c174b3f26ae9fd6,ai_boundary,threshold,,0,0.724692,0.568249,0.992568,0.570677,0.839031,0.554832,0.141019,small
bdbfbdd55125f5b33aa4b255942dff1b,ai_boundary,threshold,,0,0.424509,0.269445,1.000000,0.269445,0.539972,0.998803,0.498779,large
d1bb136da8c527c79069c6e5f102d729,ai_boundary,threshold,,0,0.786824,0.648566,0.986904,0.654196,0.871135,0.997622,0.166976,medium
4c1d94f0f4e2f53d1a30915aeeba92ea,ai_boundary,threshold,,0,0.109850,0.058117,0.152936,0.085705,0.360992,0.724188,0.062451,small
f638696d70e4771514d15aeb405835a3,ai_boundary,threshold,,0,0.565272,0.393993,0.889264,0.414320,0.729399,0.986623,0.086911,small
f2521b3e32410dd25c8f7d4f9fd4a061,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.581191,0.198064,0.059279,small
772d2355b046fd800c5f408ce3ccbc5a,ai_boundary,threshold,,0,0.211975,0.118552,0.915267,0.119868,0.650632,0.998853,0.056991,small
6fb8504ea48ca3c60fa74b2225b5c267,ai_boundary,threshold,,0,0.659382,0.491849,0.906639,0.518090,0.810292,0.931836,0.121132,small
cfe1b0b6a571024531477a29572cddbd,ai_boundary,threshold,,0,0.443449,0.284892,0.998477,0.285016,0.662607,0.984276,0.159652,medium
5696bfc35348fdb4a911fa740ecaefda,ai_boundary,threshold,,0,0.691998,0.529050,1.000000,0.529050,0.728699,0.962603,0.203234,medium
189f807987b272aece1e79a9f13ac994,ai_boundary,threshold,,0,0.720022,0.562526,0.989541,0.565891,0.777893,0.557424,0.460966,large
d3e3ac064492f4ddbfc4e68cd15ca065,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.543351,0.021125,0.433933,large
7586261fa72cb79c92525308110663fd,ai_boundary,threshold,,0,0.494036,0.328053,0.793969,0.358578,0.684799,0.987472,0.129951,small
e6083a64a1b664c0aa06144b15893f0d,ai_boundary,threshold,,0,0.885447,0.794442,0.890642,0.880313,0.910385,0.962673,0.088868,small
3a3ef1a73d3d7feef0f825462969cce9,ai_boundary,threshold,,0,0.894370,0.808924,0.999539,0.809226,0.920831,0.959837,0.168732,medium
1759b3f566acd9a6d484e76323c76b6a,ai_boundary,threshold,,0,0.017897,0.009029,1.000000,0.009029,0.593048,0.236516,0.050220,small
7bcb9f7a1493910829ec0ece61005dee,ai_boundary,threshold,,0,0.972113,0.945739,0.956349,0.988405,0.977880,0.991907,0.270854,medium
c42926ef5c39b21ababf9292285d2c23,ai_boundary,threshold,,0,0.984450,0.969377,0.991200,0.977793,0.987861,0.850220,0.527857,large
8650c3f5b824823100131a5b2f353fc3,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.618302,0.005708,0.194782,medium
8465fcef8cd968ac195b066ab7817897,ai_boundary,threshold,,0,0.835370,0.717284,0.997698,0.718473,0.851395,0.997640,0.158415,medium
2a40bcac966a95d3b4355c4c94776166,ai_boundary,threshold,,0,0.751254,0.601607,0.824795,0.689754,0.827052,0.955734,0.101835,small
344185e118d2d46302f312c03aaa4762,ai_boundary,threshold,,0,0.537751,0.367756,0.367756,1.000000,0.367756,0.998125,0.114337,small
470b617bd66f01963112020efcf3924b,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.547870,0.011332,0.330195,large
e17687765824702b9a59c8c80db18ab4,ai_boundary,threshold,,0,0.314304,0.186453,0.988481,0.186859,0.678681,0.983971,0.145945,small
9c7629370907502b6fcb43371107893a,ai_boundary,threshold,,0,0.568961,0.397586,0.826726,0.433728,0.768329,0.419291,0.027377,tiny
507d175e188de94697f6345202385703,ai_boundary,threshold,,0,0.735864,0.582108,0.680103,0.801584,0.693331,0.996190,0.378587,large
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,threshold,,0,0.943878,0.893720,0.895282,0.998052,0.928251,0.998364,0.142455,small
74d72051c165ca175a326bef6ca8a15a,ai_boundary,threshold,,0,0.762451,0.616098,0.904176,0.659135,0.854660,0.990404,0.110840,small
bdba9823f1ae78903d4684d83e9e1282,ai_boundary,threshold,,0,0.842353,0.727643,0.952726,0.754898,0.869925,0.999078,0.315088,large
10746430c3f803dd87ce0d59f58dc4e1,ai_boundary,threshold,,0,0.737655,0.584353,0.964707,0.597119,0.764740,0.999019,0.305293,large
040adc0f6e5b41ca1629a131592fe9a2,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.491616,0.041385,0.222774,medium
0f0351f12692999ff49d876f80b46b38,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.421064,0.013689,0.126550,small
673cd20531d331a9de50652454455518,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.535385,0.041618,0.104678,small
e16ebe86e48aa788573f681ec92675f1,ai_boundary,threshold,,0,0.213215,0.119329,1.000000,0.119329,0.678500,0.300643,0.218432,medium
37561814edcc9683499ccf3a618f80c0,ai_boundary,threshold,,0,0.951805,0.908042,0.986017,0.919887,0.953629,0.997188,0.209294,medium
