item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
4c1d94f0f4e2f53d1a30915aeeba92ea,ai_boundary,threshold,,0,0.820453,0.695566,0.695566,1.000000,0.798645,0.999690,0.062451,small
f638696d70e4771514d15aeb405835a3,ai_boundary,threshold,,0,0.870369,0.770489,0.770489,1.000000,0.873515,0.999569,0.086911,small
f2521b3e32410dd25c8f7d4f9fd4a061,ai_boundary,threshold,,0,0.965707,0.933688,0.944887,0.987465,0.970628,0.999589,0.059279,small
772d2355b046fd800c5f408ce3ccbc5a,ai_boundary,threshold,,0,0.194699,0.107848,0.437154,0.125239,0.593877,0.999644,0.056991,small
6fb8504ea48ca3c60fa74b2225b5c267,ai_boundary,threshold,,0,0.892628,0.806078,0.909977,0.875928,0.925314,0.999075,0.121132,small
cfe1b0b6a571024531477a29572cddbd,ai_boundary,threshold,,0,0.946581,0.898581,0.901645,0.996231,0.946973,0.999677,0.159652,medium
5696bfc35348fdb4a911fa740ecaefda,ai_boundary,threshold,,0,0.967838,0.937680,0.939166,0.998315,0.961778,0.999692,0.203234,medium
189f807987b272aece1e79a9f13ac994,ai_boundary,threshold,,0,0.947609,0.900434,0.927562,0.968542,0.945950,0.999414,0.460966,large
d3e3ac064492f4ddbfc4e68cd15ca065,ai_boundary,threshold,,0,0.925517,0.861360,0.879247,0.976927,0.928196,0.999227,0.433933,large
7586261fa72cb79c92525308110663fd,ai_boundary,threshold,,0,0.960543,0.924082,0.936472,0.985884,0.965240,0.999685,0.129951,small
e6083a64a1b664c0aa06144b15893f0d,ai_boundary,threshold,,0,0.909570,0.834139,0.901956,0.917313,0.928238,0.998680,0.088868,small
3a3ef1a73d3d7feef0f825462969cce9,ai_boundary,threshold,,0,0.950693,0.906020,0.907868,0.997759,0.957134,0.999739,0.168732,medium
1759b3f566acd9a6d484e76323c76b6a,ai_boundary,threshold,,0,0.947189,0.899676,0.907112,0.990971,0.954620,0.999141,0.050220,small
7bcb9f7a1493910829ec0ece61005dee,ai_boundary,threshold,,0,0.976952,0.954943,0.979741,0.974179,0.982071,0.999547,0.270854,medium
c42926ef5c39b21ababf9292285d2c23,ai_boundary,threshold,,0,0.982188,0.965000,0.970014,0.994672,0.985822,0.999554,0.527857,large
8650c3f5b824823100131a5b2f353fc3,ai_boundary,threshold,,0,0.928363,0.866304,0.866782,0.999364,0.941130,0.999623,0.194782,medium
8465fcef8cd968ac195b066ab7817897,ai_boundary,threshold,,0,0.983202,0.966959,0.969473,0.997325,0.982117,0.999657,0.158415,medium
2a40bcac966a95d3b4355c4c94776166,ai_boundary,threshold,,0,0.635424,0.465657,0.465657,1.000000,0.565512,0.999256,0.101835,small
344185e118d2d46302f312c03aaa4762,ai_boundary,threshold,,0,0.503763,0.336686,0.805727,0.366433,0.734510,0.999667,0.114337,small
470b617bd66f01963112020efcf3924b,ai_boundary,threshold,,0,0.834842,0.716505,0.716516,0.999979,0.821112,0.999749,0.330195,large
e17687765824702b9a59c8c80db18ab4,ai_boundary,threshold,,0,0.952995,0.910210,0.930154,0.976985,0.962018,0.999630,0.145945,small
9c7629370907502b6fcb43371107893a,ai_boundary,threshold,,0,0.665032,0.498164,0.498164,1.000000,0.644877,0.999053,0.027377,tiny
507d175e188de94697f6345202385703,ai_boundary,threshold,,0,0.857471,0.750502,0.750502,1.000000,0.822836,0.999743,0.378587,large
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,threshold,,0,0.849269,0.738025,0.738025,1.000000,0.785415,0.999655,0.142455,small
74d72051c165ca175a326bef6ca8a15a,ai_boundary,threshold,,0,0.522750,0.353867,0.353867,1.000000,0.353867,0.999369,0.110840,small
bdba9823f1ae78903d4684d83e9e1282,ai_boundary,threshold,,0,0.953966,0.911984,0.928993,0.980319,0.956446,0.999416,0.315088,large
10746430c3f803dd87ce0d59f58dc4e1,ai_boundary,threshold,,0,0.620711,0.450022,0.656348,0.588744,0.601456,0.999626,0.305293,large
040adc0f6e5b41ca1629a131592fe9a2,ai_boundary,threshold,,0,0.919132,0.850364,0.850466,0.999860,0.910554,0.999034,0.222774,medium
0f0351f12692999ff49d876f80b46b38,ai_boundary,threshold,,0,0.458599,0.297521,0.414038,0.513910,0.297521,0.997566,0.126550,small
673cd20531d331a9de50652454455518,ai_boundary,threshold,,0,0.871804,0.772741,0.776168,0.994318,0.864136,0.999193,0.104678,small
e16ebe86e48aa788573f681ec92675f1,ai_boundary,threshold,,0,0.857804,0.751012,0.765342,0.975677,0.881912,0.999374,0.218432,medium
37561814edcc9683499ccf3a618f80c0,ai_boundary,threshold,,0,0.921669,0.854719,0.854719,1.000000,0.915392,0.999690,0.209294,medium
aa7f2e79979b77a79220a03dcb941fd6,ai_boundary,threshold,,0,0.812094,0.683634,0.699784,0.967345,0.788817,0.999636,0.275753,medium
20a59a23ab10cfdf96b858750ec3b7ca,ai_boundary,threshold,,0,0.914033,0.841676,0.859731,0.975656,0.929131,0.999706,0.016075,tiny
ae1cf4b7d9a983d06b01661e6be9d8ff,ai_boundary,threshold,,0,0.913154,0.840187,0.915452,0.910868,0.892758,0.999726,0.270577,medium
f3b231a994c7388b3f42d623f265c251,ai_boundary,threshold,,0,0.953712,0.911520,0.914969,0.995882,0.946545,0.999586,0.601105,large
0909df20705c512e0f121ffb4f529a14,ai_boundary,threshold,,0,0.984581,0.969629,0.973491,0.995925,0.982764,0.999737,0.458099,large
a108b74dd466a7e64e8f20fd2b96e498,ai_boundary,threshold,,0,0.901139,0.820066,0.820116,0.999926,0.910443,0.999393,0.175822,medium
2b9f5c0cae39a3a1dc0c25ac26d3f816,ai_boundary,threshold,,0,0.942107,0.890550,0.899819,0.988566,0.956223,0.999650,0.076868,small
6194ccb74330175a0eb544898c581931,ai_boundary,threshold,,0,0.987349,0.975014,0.982876,0.991863,0.983549,0.999632,0.333391,large
c124cc4de84258e5c718a3c73c75d5b5,ai_boundary,threshold,,0,0.745568,0.594347,0.683444,0.820116,0.701817,0.999600,0.545213,large
f3ef664695d74e2aeda28a8c64775d08,ai_boundary,threshold,,0,0.974497,0.950263,0.950468,0.999773,0.973704,0.999653,0.093571,small
f71d3a0269378860c42bc518f472143d,ai_boundary,threshold,,0,0.749366,0.599189,0.599189,1.000000,0.708815,0.999726,0.140804,small
1d08207dc7aaf7cfdc812f2aa3304887,ai_boundary,threshold,,0,0.967955,0.937901,0.940069,0.997547,0.966430,0.999672,0.462584,large
18ce31bd81cbe59b26bdfc489643b56f,ai_boundary,threshold,,0,0.889045,0.800254,0.837131,0.947824,0.853012,0.999659,0.224762,medium
596ddfd94a82d429e7d9943e202815c9,ai_boundary,threshold,,0,0.707744,0.547681,0.547681,1.000000,0.630814,0.999391,0.123015,small
e30ad6fc47545a55af278d973c35d490,ai_boundary,threshold,,0,0.977697,0.956367,0.957081,0.999220,0.975405,0.999640,0.156773,medium
abb3a0a42bf48cf11783b0bc6453f267,ai_boundary,threshold,,0,0.971269,0.944142,0.960078,0.982724,0.970080,0.999687,0.152702,medium
dfac7ad94f6745b9acc4a2d49cb6edf6,ai_boundary,threshold,,0,0.899413,0.817211,0.817211,1.000000,0.884350,0.999584,0.516479,large
2bf3ee7f22f57ad18ca87f87257d89d9,ai_boundary,threshold,,0,0.948209,0.901519,0.902395,0.998925,0.932621,0.999709,0.423208,large
a1e846f30cb0ca55ba41f90c0d5d8598,ai_boundary,threshold,,0,0.902623,0.822527,0.822575,0.999930,0.890873,0.999522,0.678185,large
0ae01ac7e65b2471cea73f0ec1aca324,ai_boundary,threshold,,0,0.864358,0.761119,0.761172,0.999908,0.843796,0.999661,0.271911,medium
e16bb0c769c3e80135e3a5710a23556a,ai_boundary,threshold,,0,0.929936,0.869047,0.877794,0.988663,0.908987,0.999064,0.424273,large
9d807144c74f164cf72a6630a75043dc,ai_boundary,threshold,,0,0.981156,0.963009,0.970976,0.991551,0.984442,0.999627,0.158990,medium
94da70ef0e1a19efcf74a82419e00afa,ai_boundary,threshold,,0,0.964351,0.931156,0.931194,0.999957,0.952121,0.998147,0.661636,large
