item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
81ae9c176820f539187036a2d223a283,ai_boundary,kmeans,,0,0.976257,0.953615,0.963884,0.988952,0.981804,0.999233,0.103657,small
2633d6355b4069d28011af5d885670d0,ai_boundary,kmeans,,0,0.969749,0.941275,0.963475,0.976106,0.978027,0.997997,0.137024,small
3e9dd46f3ba54ab18cc179f1c02be9ac,ai_boundary,kmeans,,0,0.042775,0.021855,0.058982,0.033555,0.025278,0.878627,0.620075,large
726dbbfa9d1a07b12a62d43de1b58b0f,ai_boundary,kmeans,,0,0.956796,0.917171,0.939750,0.974473,0.968491,0.998826,0.090632,small
5df49ca506141923d0cec2fb16433f98,ai_boundary,kmeans,,0,0.583300,0.411731,0.998626,0.411965,0.622668,0.998408,0.425244,large
10a6700ba3494dd5f44e21297cbabef2,ai_boundary,kmeans,,0,0.986577,0.973509,0.983903,0.989265,0.990366,0.999117,0.458945,large
5d0245a9e886ba288f560fbf93136ad7,ai_boundary,kmeans,,0,0.624704,0.454232,0.963301,0.462231,0.768217,0.999320,0.331842,large
4751bab700079ae5b89a2e6fcff2c298,ai_boundary,kmeans,,0,0.988788,0.977825,0.992736,0.984871,0.991929,0.998914,0.051073,small
3132a9e9e389219343e916cd4c333047,ai_boundary,kmeans,,0,0.884469,0.792868,0.999136,0.793412,0.917038,0.993783,0.353070,large
94ccd0f7b6da25c63c174b3f26ae9fd6,ai_boundary,kmeans,,0,0.969604,0.941001,0.946239,0.994151,0.976860,0.998947,0.141019,small
bdbfbdd55125f5b33aa4b255942dff1b,ai_boundary,kmeans,,0,0.795813,0.660872,0.990722,0.664987,0.785122,0.998988,0.498779,large
d1bb136da8c527c79069c6e5f102d729,ai_boundary,kmeans,,0,0.970554,0.942792,0.960818,0.980489,0.978372,0.998675,0.166976,medium
4c1d94f0f4e2f53d1a30915aeeba92ea,ai_boundary,kmeans,,0,0.946164,0.897828,0.909672,0.985705,0.948395,0.997917,0.062451,small
f638696d70e4771514d15aeb405835a3,ai_boundary,kmeans,,0,0.796019,0.661156,0.916283,0.703662,0.846869,0.998562,0.086911,small
f2521b3e32410dd25c8f7d4f9fd4a061,ai_boundary,kmeans,,0,0.975032,0.951280,0.975466,0.974598,0.979095,0.998960,0.059279,small
772d2355b046fd800c5f408ce3ccbc5a,ai_boundary,kmeans,,0,0.210945,0.117909,0.910820,0.119286,0.650175,0.998939,0.056991,small
6fb8504ea48ca3c60fa74b2225b5c267,ai_boundary,kmeans,,0,0.869891,0.769741,0.937688,0.811237,0.913992,0.998611,0.121132,small
cfe1b0b6a571024531477a29572cddbd,ai_boundary,kmeans,,0,0.979086,0.959028,0.976675,0.981508,0.980225,0.999107,0.159652,medium
5696bfc35348fdb4a911fa740ecaefda,ai_boundary,kmeans,,0,0.964386,0.931222,0.990215,0.939870,0.960011,0.998332,0.203234,medium
189f807987b272aece1e79a9f13ac994,ai_boundary,kmeans,,0,0.932564,0.873648,0.984239,0.886044,0.935327,0.998239,0.460966,large
d3e3ac064492f4ddbfc4e68cd15ca065,ai_boundary,kmeans,,0,0.939939,0.886684,0.933764,0.946196,0.944781,0.997868,0.433933,large
7586261fa72cb79c92525308110663fd,ai_boundary,kmeans,,0,0.969853,0.941470,0.959113,0.980836,0.973831,0.998755,0.129951,small
e6083a64a1b664c0aa06144b15893f0d,ai_boundary,kmeans,,0,0.907955,0.831426,0.952162,0.867670,0.930786,0.997508,0.088868,small
3a3ef1a73d3d7feef0f825462969cce9,ai_boundary,kmeans,,0,0.965771,0.933808,0.941314,0.991534,0.970890,0.999253,0.168732,medium
1759b3f566acd9a6d484e76323c76b6a,ai_boundary,kmeans,,0,0.955861,0.915453,0.991692,0.922528,0.965012,0.998211,0.050220,small
7bcb9f7a1493910829ec0ece61005dee,ai_boundary,kmeans,,0,0.979396,0.959624,0.990408,0.968626,0.984103,0.998183,0.270854,medium
c42926ef5c39b21ababf9292285d2c23,ai_boundary,kmeans,,0,0.984694,0.969850,0.996462,0.973201,0.988110,0.998701,0.527857,large
8650c3f5b824823100131a5b2f353fc3,ai_boundary,kmeans,,0,0.968980,0.939826,0.952422,0.986124,0.975900,0.998807,0.194782,medium
8465fcef8cd968ac195b066ab7817897,ai_boundary,kmeans,,0,0.987742,0.975780,0.985583,0.989910,0.987106,0.998853,0.158415,medium
2a40bcac966a95d3b4355c4c94776166,ai_boundary,kmeans,,0,0.880230,0.786081,0.836961,0.928217,0.904357,0.995850,0.101835,small
344185e118d2d46302f312c03aaa4762,ai_boundary,kmeans,,0,0.778801,0.637734,0.989711,0.641991,0.865885,0.998306,0.114337,small
470b617bd66f01963112020efcf3924b,ai_boundary,kmeans,,0,0.852503,0.742924,0.927312,0.788863,0.876581,0.998988,0.330195,large
e17687765824702b9a59c8c80db18ab4,ai_boundary,kmeans,,0,0.946987,0.899312,0.936811,0.957387,0.957756,0.998319,0.145945,small
9c7629370907502b6fcb43371107893a,ai_boundary,kmeans,,0,0.932541,0.873608,0.901145,0.966204,0.950721,0.998871,0.027377,tiny
507d175e188de94697f6345202385703,ai_boundary,kmeans,,0,0.927044,0.864009,0.868574,0.993954,0.916629,0.999186,0.378587,large
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,kmeans,,0,0.961006,0.924939,0.935722,0.987694,0.951545,0.998161,0.142455,small
74d72051c165ca175a326bef6ca8a15a,ai_boundary,kmeans,,0,0.506149,0.338822,0.484577,0.529731,0.634201,0.996085,0.110840,small
bdba9823f1ae78903d4684d83e9e1282,ai_boundary,kmeans,,0,0.955052,0.913971,0.948332,0.961868,0.958322,0.998528,0.315088,large
10746430c3f803dd87ce0d59f58dc4e1,ai_boundary,kmeans,,0,0.482248,0.317739,0.991428,0.318614,0.621048,0.998528,0.305293,large
040adc0f6e5b41ca1629a131592fe9a2,ai_boundary,kmeans,,0,0.977798,0.956561,0.970551,0.985154,0.977256,0.993710,0.222774,medium
0f0351f12692999ff49d876f80b46b38,ai_boundary,kmeans,,0,0.006911,0.003467,0.017459,0.004308,0.283203,0.996740,0.126550,small
673cd20531d331a9de50652454455518,ai_boundary,kmeans,,0,0.898509,0.815721,0.842803,0.962101,0.899017,0.997389,0.104678,small
e16ebe86e48aa788573f681ec92675f1,ai_boundary,kmeans,,0,0.937357,0.882099,0.904204,0.973033,0.952522,0.998638,0.218432,medium
37561814edcc9683499ccf3a618f80c0,ai_boundary,kmeans,,0,0.960287,0.923607,0.924311,0.999176,0.958863,0.999049,0.209294,medium
aa7f2e79979b77a79220a03dcb941fd6,ai_boundary,kmeans,,0,0.877833,0.782266,0.914247,0.844209,0.889150,0.995930,0.275753,medium
20a59a23ab10cfdf96b858750ec3b7ca,ai_boundary,kmeans,,0,0.933803,0.875827,0.921947,0.945969,0.948210,0.999038,0.016075,tiny
ae1cf4b7d9a983d06b01661e6be9d8ff,ai_boundary,kmeans,,0,0.818943,0.693398,0.997411,0.694648,0.809879,0.998649,0.270577,medium
f3b231a994c7388b3f42d623f265c251,ai_boundary,kmeans,,0,0.972344,0.946177,0.952228,0.993329,0.968755,0.998844,0.601105,large
0909df20705c512e0f121ffb4f529a14,ai_boundary,kmeans,,0,0.985836,0.972067,0.983700,0.987981,0.984313,0.999250,0.458099,large
a108b74dd466a7e64e8f20fd2b96e498,ai_boundary,kmeans,,0,0.967127,0.936347,0.973958,0.960392,0.973350,0.996984,0.175822,medium
2b9f5c0cae39a3a1dc0c25ac26d3f816,ai_boundary,kmeans,,0,0.966770,0.935678,0.963335,0.970230,0.975967,0.998539,0.076868,small
6194ccb74330175a0eb544898c581931,ai_boundary,kmeans,,0,0.987935,0.976158,0.989296,0.986578,0.984404,0.998239,0.333391,large
c124cc4de84258e5c718a3c73c75d5b5,ai_boundary,kmeans,,0,0.583896,0.412326,0.996436,0.412934,0.686475,0.999233,0.545213,large
f3ef664695d74e2aeda28a8c64775d08,ai_boundary,kmeans,,0,0.987688,0.975675,0.986200,0.989180,0.987607,0.998534,0.093571,small
f71d3a0269378860c42bc518f472143d,ai_boundary,kmeans,,0,0.872033,0.773102,0.773755,0.998909,0.872382,0.998968,0.140804,small
1d08207dc7aaf7cfdc812f2aa3304887,ai_boundary,kmeans,,0,0.981233,0.963157,0.975972,0.986550,0.980819,0.998396,0.462584,large
18ce31bd81cbe59b26bdfc489643b56f,ai_boundary,kmeans,,0,0.893543,0.807571,0.871683,0.916527,0.864313,0.998306,0.224762,medium
596ddfd94a82d429e7d9943e202815c9,ai_boundary,kmeans,,0,0.761596,0.614982,0.617381,0.993719,0.721893,0.998110,0.123015,small
e30ad6fc47545a55af278d973c35d490,ai_boundary,kmeans,,0,0.991569,0.983279,0.989678,0.993466,0.990885,0.998685,0.156773,medium
abb3a0a42bf48cf11783b0bc6453f267,ai_boundary,kmeans,,0,0.974531,0.950326,0.974173,0.974888,0.973776,0.998875,0.152702,medium
dfac7ad94f6745b9acc4a2d49cb6edf6,ai_boundary,kmeans,,0,0.987998,0.976281,0.995876,0.980243,0.987686,0.875255,0.516479,large
2bf3ee7f22f57ad18ca87f87257d89d9,ai_boundary,kmeans,,0,0.956730,0.917050,0.995478,0.920886,0.948567,0.998132,0.423208,large
a1e846f30cb0ca55ba41f90c0d5d8598,ai_boundary,kmeans,,0,0.118808,0.063156,0.113320,0.124855,0.063211,0.997409,0.678185,large
0ae01ac7e65b2471cea73f0ec1aca324,ai_boundary,kmeans,,0,0.916392,0.845686,0.912824,0.919988,0.916443,0.978955,0.271911,medium
e16bb0c769c3e80135e3a5710a23556a,ai_boundary,kmeans,,0,0.963506,0.929581,0.966063,0.960962,0.955528,0.997843,0.424273,large
9d807144c74f164cf72a6630a75043dc,ai_boundary,kmeans,,0,0.982786,0.966154,0.987734,0.977886,0.986006,0.998875,0.158990,medium
94da70ef0e1a19efcf74a82419e00afa,ai_boundary,kmeans,,0,0.008957,0.004499,0.012713,0.006915,0.009068,0.991620,0.661636,large
3d7527f8490614abfeadadec8be96688,ai_boundary,kmeans,,0,0.859060,0.752940,0.835236,0.884282,0.875616,0.998760,0.216661,medium
6d2d51ef205d4fdb8da25a074794da07,ai_boundary,kmeans,,0,0.738109,0.584923,0.917281,0.617494,0.773702,0.998051,0.547766,large
f93a0bfd8d51354597b07e2de5dbecda,ai_boundary,kmeans,,0,0.977469,0.955932,0.960741,0.994791,0.973323,0.998319,0.192753,medium
e14798c048c86b437937c918d54683de,ai_boundary,kmeans,,0,0.984496,0.969465,0.981984,0.987021,0.984650,0.996008,0.248225,medium
e1dcf7347e6dca16963aa761e0461980,ai_boundary,kmeans,,0,0.979756,0.960315,0.987327,0.972300,0.983879,0.998745,0.417358,large
f4fc2a7e210f3e73a955aa0d305c2628,ai_boundary,kmeans,,0,0.957991,0.919369,0.942092,0.974435,0.960999,0.999071,0.288874,medium
b1f5dd0841c1c10082bccda7c931fa71,ai_boundary,kmeans,,0,0.980418,0.961588,0.983781,0.977078,0.985663,0.998779,0.192046,medium
9bb3bf415b6ceb617d575aad1bf159e0,ai_boundary,kmeans,,0,0.985300,0.971027,0.991977,0.978713,0.984927,0.959078,0.442819,large
219e081ad8ed20bf0cb3296a864db047,ai_boundary,kmeans,,0,0.946962,0.899267,0.934443,0.959822,0.951800,0.998567,0.264870,medium
f8802482a25c7022170107d375048da8,ai_boundary,kmeans,,0,0.988248,0.976769,0.991566,0.984953,0.986839,0.998999,0.386545,large
ef9e751269369fd1f571d6d3a614f050,ai_boundary,kmeans,,0,0.903728,0.824365,0.889487,0.918433,0.893475,0.999161,0.489182,large
6e5ea6bd6d1d21883ec0894f6d3d6e4d,ai_boundary,kmeans,,0,0.988941,0.978123,0.993613,0.984312,0.992034,0.998893,0.200131,medium
d1bf26f1544e6a70c8cee56f9297a67f,ai_boundary,kmeans,,0,0.875769,0.778994,0.779185,0.999686,0.875870,0.998914,0.051248,small
8b67d2ec3ef26c3423d40949e0cf30eb,ai_boundary,kmeans,,0,0.942775,0.891745,0.999938,0.891795,0.945348,0.998190,0.570579,large
b067c022c00e3dd6369ee90e16a1ca83,ai_boundary,kmeans,,0,0.971557,0.944687,0.999739,0.944920,0.965808,0.998798,0.464193,large
dce1a460e470385b6ce7870d6925b196,ai_boundary,kmeans,,0,0.855177,0.746995,0.930173,0.791372,0.898178,0.999167,0.160087,medium
183a3fbf7325455afb91e6dfa2cddc70,ai_boundary,kmeans,,0,0.981252,0.963195,0.973817,0.988803,0.977879,0.998427,0.421167,large
7d48c922edf73a30b71591407dccde85,ai_boundary,kmeans,,0,0.971557,0.944687,0.989306,0.954433,0.980204,0.999285,0.158407,medium
99c4f876e310aff6724b4741d5684ae7,ai_boundary,kmeans,,0,0.898513,0.815727,0.951465,0.851144,0.897018,0.998168,0.262829,medium
d9cf58ff98479f0bc5552ffb6866dac6,ai_boundary,kmeans,,0,0.831637,0.711797,0.732097,0.962505,0.809795,0.998332,0.152548,medium
e83366b48cad69a0f6f0a4e0cf934fec,ai_boundary,kmeans,,0,0.494942,0.328853,1.000000,0.328853,0.741593,0.998628,0.257523,medium
135aa637f2752c95d7522960a6430fd2,ai_boundary,kmeans,,0,0.919232,0.850536,0.971289,0.872471,0.904388,0.999075,0.489710,large
7594b4f1aa67167ef59322c8fbf7afec,ai_boundary,kmeans,,0,0.962596,0.927890,0.929730,0.997871,0.962999,0.998862,0.309799,large
00581ecdeb7f47a067c1b555baba3006,ai_boundary,kmeans,,0,0.976021,0.953165,0.976097,0.975945,0.981171,0.998798,0.097837,small
56a08dcb466ce7d9e33996991a081441,ai_boundary,kmeans,,0,0.609092,0.437910,0.545489,0.689485,0.653813,0.990945,0.107070,small
4cab253aa586abd2e57519a555f59020,ai_boundary,kmeans,,0,0.943694,0.893390,0.995438,0.897063,0.934241,0.998516,0.640555,large
1faa4ae9762b100a81ca28776b7b9b8f,ai_boundary,kmeans,,0,0.977430,0.955857,0.972194,0.982723,0.972180,0.998510,0.462321,large
d48646faa302a0946d9304eba4d4ada4,ai_boundary,kmeans,,0,0.773779,0.631027,0.806174,0.743887,0.846924,0.999124,0.121847,small
9b599df5ab5beb87e713dff0d00df5b9,ai_boundary,kmeans,,0,0.614838,0.443874,0.720750,0.536065,0.703275,0.998685,0.304619,large
3755435cba4698edcdf2a299382838d7,ai_boundary,kmeans,,0,0.858816,0.752566,0.825428,0.895019,0.895558,0.998457,0.042998,tiny
8ec1eee074d1470809133c6805b2756d,ai_boundary,kmeans,,0,0.982432,0.965471,0.969290,0.995936,0.985825,0.998914,0.173835,medium
e8c65fed24cfdeae8bd3eb97bbccff57,ai_boundary,kmeans,,0,0.981495,0.963661,0.986521,0.976519,0.977268,0.998332,0.229833,medium
7231e834f249f69425612017cfaa8b4c,ai_boundary,kmeans,,0,0.924267,0.859198,0.860282,0.998536,0.938614,0.998821,0.146203,small
0852cabcefaeb14b4f77c1529c2dc850,ai_boundary,kmeans,,0,0.987691,0.975682,0.986165,0.989223,0.988879,0.998721,0.271602,medium
3b5429ca6d8111be1da0bfa70beea7b9,ai_boundary,kmeans,,0,0.987150,0.974626,0.981482,0.992884,0.988748,0.999011,0.261241,medium
bc6d1251333bf6026240c3539dc5d84b,ai_boundary,kmeans,,0,0.973064,0.947541,0.987441,0.959099,0.974588,0.998110,0.353964,large
89171d7dfaa6e69f75fa4753c27f507a,ai_boundary,kmeans,,0,0.946766,0.898913,0.930617,0.963486,0.931549,0.999349,0.607212,large
73d328cc8e837b969b89813961385cf2,ai_boundary,kmeans,,0,0.985583,0.971575,0.998317,0.973169,0.988604,0.996024,0.170789,medium
ddf3067cc5a557cd25e0503ff27e77f3,ai_boundary,kmeans,,0,0.842975,0.728572,0.928575,0.771825,0.819356,0.998999,0.296706,medium
77a5c3d9c13c54224f940efdf13a3d98,ai_boundary,kmeans,,0,0.981692,0.964042,0.993400,0.970257,0.984538,0.998556,0.387935,large
10b02cd9662a7b21f37287d63c881bf7,ai_boundary,kmeans,,0,0.962522,0.927752,0.944636,0.981099,0.972580,0.998670,0.147891,small
8a88f0598ce19b31c9148f6bd1787e91,ai_boundary,kmeans,,0,0.910659,0.835972,0.840643,0.993397,0.926042,0.997766,0.192904,medium
386a0a912e658eaf8f1df0be257b9808,ai_boundary,kmeans,,0,0.963115,0.928854,0.964992,0.961245,0.973513,0.998654,0.214881,medium
33527ec51d79c71b3dc9eadeb527f2ba,ai_boundary,kmeans,,0,0.989734,0.979677,0.990398,0.989071,0.988210,0.996161,0.577039,large
25f772e62b5547ff00bcd77ec751ed40,ai_boundary,kmeans,,0,0.959767,0.922645,0.932262,0.988943,0.959610,0.997949,0.012639,tiny
dd53097d2d414d5fbc81c6f753817fc0,ai_boundary,kmeans,,0,0.977540,0.956066,0.980218,0.974876,0.983378,0.997668,0.208814,medium
fcaea7fe55878e9d5a64c01b556c632c,ai_boundary,kmeans,,0,0.981189,0.963073,0.967041,0.995758,0.985168,0.998445,0.109095,small
27d33483d4199950a02bd8f86516be50,ai_boundary,kmeans,,0,0.045938,0.023509,0.035542,0.064932,0.026353,0.984336,0.489532,large
48eaeeecaca5ecc983092c3109bcb5c3,ai_boundary,kmeans,,0,0.845573,0.732461,0.906707,0.792161,0.854147,0.998638,0.180268,medium
af04a88fa58945ff2e8737f0644a04bf,ai_boundary,kmeans,,0,0.743352,0.591536,0.937153,0.615971,0.840815,0.998858,0.212358,medium
0fceaacc6331f952d3ff62923365d31f,ai_boundary,kmeans,,0,0.981629,0.963920,1.000000,0.963920,0.983963,0.998849,0.336819,large
c8799c383953ca6aae6c889abe4be7ec,ai_boundary,kmeans,,0,0.279945,0.162754,0.610483,0.181613,0.396157,0.999114,0.456199,large
0e098def80d930198a56d98503fd5d67,ai_boundary,kmeans,,0,0.963348,0.929289,0.993299,0.935152,0.972809,0.998110,0.412686,large
807cd0a7d300ba10687b13e3ec6b1af7,ai_boundary,kmeans,,0,0.770776,0.627043,1.000000,0.627043,0.843907,0.998239,0.273349,medium
419ecbeb885dc5db239f37237c0b25b3,ai_boundary,kmeans,,0,0.982800,0.966182,0.972003,0.993840,0.982768,0.998956,0.219044,medium
2bfd1a9256add5b6b9262559f11e286e,ai_boundary,kmeans,,0,0.984287,0.969060,0.990880,0.977781,0.981313,0.998745,0.274846,medium
d57cc9e8dc6730134a2c91511413acf7,ai_boundary,kmeans,,0,0.968580,0.939075,0.991539,0.946660,0.970460,0.998826,0.041499,tiny
72f16f510db8d71bf221999af3a6ff3a,ai_boundary,kmeans,,0,0.986766,0.973878,0.985087,0.988451,0.989456,0.998286,0.239883,medium
4e5e078784ec368b95e56a07f52be425,ai_boundary,kmeans,,0,0.912483,0.839051,0.873226,0.955435,0.934433,0.998551,0.111536,small
0d7f4db901650067467f154a2a330e75,ai_boundary,kmeans,,0,0.991770,0.983675,0.988431,0.995132,0.990549,0.998943,0.141332,small
6977831141e74180bc1ec065e2bb421f,ai_boundary,kmeans,,0,0.705943,0.545526,0.757835,0.660701,0.757271,0.317109,0.065736,small
c8c4e29344ebf59f59e665c6bef8812c,ai_boundary,kmeans,,0,0.928373,0.866321,0.945181,0.912152,0.938853,0.998606,0.208525,medium
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,kmeans,,0,0.882004,0.788915,0.793388,0.992904,0.878785,0.999288,0.242739,medium
b3df3833966e2a41dee1c35b03bb99e8,ai_boundary,kmeans,,0,0.982542,0.965683,0.981658,0.983428,0.978943,0.998579,0.232768,medium
382c452181ef4dd8caed87e8378fad01,ai_boundary,kmeans,,0,0.340857,0.205441,0.953035,0.207542,0.526414,0.998383,0.703339,large
1d8129b0567dfa7fb8398709015a8ef4,ai_boundary,kmeans,,0,0.951956,0.908317,0.920314,0.985852,0.957690,0.997766,0.179562,medium
aaa894aa24ff2a429c957d487ff65f39,ai_boundary,kmeans,,0,0.982424,0.965455,0.975023,0.989938,0.979137,0.998765,0.133090,small
2cd563d38694cad8552aa4e90c767d07,ai_boundary,kmeans,,0,0.988136,0.976550,0.984233,0.992070,0.987342,0.998731,0.714969,large
fe3749b0c2739f7b7a3c7696b4cfac3d,ai_boundary,kmeans,,0,0.945645,0.896894,0.908780,0.985627,0.952484,0.999107,0.103657,small
7d78894bd335edc39bd80fecbcb5696e,ai_boundary,kmeans,,0,0.923669,0.858165,0.939533,0.908332,0.941299,0.997358,0.137024,small
4bf041ed8de1b987048d927d9db8c9a3,ai_boundary,kmeans,,0,0.992200,0.984520,0.993280,0.991122,0.990238,0.998439,0.458945,large
309329ca705d5fcd5a0e9a1a3e249263,ai_boundary,kmeans,,0,0.970402,0.942506,0.970748,0.970057,0.979204,0.996948,0.051073,small
0b98e38d02324a8c39e1ebe645a4a243,ai_boundary,kmeans,,0,0.095336,0.050054,0.126377,0.076538,0.447766,0.866359,0.353070,large
825695c851b5a81f14c1b6d0ec4c12fe,ai_boundary,kmeans,,0,0.961021,0.924967,0.967187,0.954933,0.961465,0.999100,0.498779,large
a5c671ebbe75b678a421fe2db44fad3a,ai_boundary,kmeans,,0,0.969507,0.940819,0.960457,0.978730,0.975311,0.998556,0.166976,medium
0b8bf02e28d16ef80fbe0165092da4f9,ai_boundary,kmeans,,0,0.960049,0.923167,0.993231,0.929012,0.970932,0.998711,0.062451,small
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,kmeans,,0,0.936160,0.879982,0.902104,0.972888,0.937682,0.998539,0.059279,small
185cbda7dfbe75c17ed7680e2a2dec68,ai_boundary,kmeans,,0,0.922201,0.855634,0.918463,0.925969,0.945160,0.998176,0.121132,small
d4942e3bdf99b8c0a55a14c842f316b5,ai_boundary,kmeans,,0,0.986271,0.972914,0.999141,0.973728,0.990112,0.999354,0.159652,medium
a0f30976c0731f80c443621158308082,ai_boundary,kmeans,,0,0.934967,0.877876,0.995684,0.881229,0.950834,0.994920,0.203234,medium
8891a0f563bfbd3ffd4e3c5112ce7e3b,ai_boundary,kmeans,,0,0.985522,0.971456,0.993324,0.977841,0.986532,0.998339,0.460966,large
a02e7bda939149495d7dcce97a1a73a6,ai_boundary,kmeans,,0,0.979077,0.959012,0.979489,0.978666,0.974430,0.998312,0.433933,large
ae12b7f63943f2a2724452b29d0496a8,ai_boundary,kmeans,,0,0.930813,0.870580,0.967960,0.896411,0.934814,0.997766,0.050220,small
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,kmeans,,0,0.983499,0.967534,0.987390,0.979639,0.979811,0.998147,0.270854,medium
49a68395acb53dc46f953edde5aa5c17,ai_boundary,kmeans,,0,0.987006,0.974346,0.985430,0.988588,0.990831,0.998633,0.527857,large
172c5bc9c27170e6e92c8ebd8557691e,ai_boundary,kmeans,,0,0.973343,0.948070,0.974959,0.971733,0.972982,0.999075,0.194782,medium
841feafa674c192f49752164caea62c8,ai_boundary,kmeans,,0,0.984914,0.970277,0.986382,0.983452,0.987809,0.998943,0.158415,medium
9c6d72e75f94c7658757ee85d41717da,ai_boundary,kmeans,,0,0.812932,0.684824,0.954922,0.707702,0.870535,0.999092,0.114337,small
2f8e5a63cb2a5a1f6fc57939ff4e3b69,ai_boundary,kmeans,,0,0.927325,0.864498,0.890938,0.966812,0.946186,0.998931,0.027377,tiny
d07cced5281e493130b3cf2e4c2ebf35,ai_boundary,kmeans,,0,0.968743,0.939381,0.974625,0.962932,0.964099,0.999208,0.378587,large
f6bfa41165aa6454b5f5040da56f6d4b,ai_boundary,kmeans,,0,0.982332,0.965278,0.979245,0.985439,0.984414,0.994247,0.142455,small
2d0e08c60b1c860846869b5a98ecd9ac,ai_boundary,kmeans,,0,0.958140,0.919644,0.961050,0.955248,0.957025,0.998445,0.315088,large
3a87685ed0b75505444f3da9426b5695,ai_boundary,kmeans,,0,0.959227,0.921649,0.925950,0.994986,0.955535,0.998976,0.305293,large
0f21a6a658af09add6920617c0d0f878,ai_boundary,kmeans,,0,0.950079,0.904906,0.907444,0.996919,0.939186,0.904819,0.126550,small
