item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
b5f1bcb2ef387c4506524788b45c7773,ai_boundary,kmeans,,0,0.783115,0.643541,0.774562,0.791860,0.729675,0.384219,0.065736,small
b94f44b03da79e94bf18ca5332fc84c9,ai_boundary,kmeans,,0,0.053169,0.027311,0.043767,0.067716,0.034419,0.015306,0.188651,medium
fe8054ffcf1c50341d016ad81777b2c5,ai_boundary,kmeans,,0,0.149580,0.080836,0.167832,0.134908,0.462830,0.456682,0.208525,medium
04929d09f0213ef38434cfe20a48f6d1,ai_boundary,kmeans,,0,0.957332,0.918156,0.948516,0.966313,0.969177,0.075585,0.377541,large
0876f41f049315bff67f972eb84bd9da,ai_boundary,kmeans,,0,0.008724,0.004381,0.017522,0.005808,0.222006,0.945801,0.242739,medium
07ab61c47cb352c976a214f5ef5b5f23,ai_boundary,kmeans,,0,0.985961,0.972310,0.986686,0.985237,0.989212,0.430447,0.232768,medium
f24da3eff10c46f55f0e83de560a0b75,ai_boundary,kmeans,,0,0.935709,0.879186,0.883076,0.995014,0.929998,0.069668,0.703339,large
87cc17f9c853696080f2da30104d537d,ai_boundary,kmeans,,0,0.766680,0.621639,0.993318,0.624250,0.784637,0.984276,0.179562,medium
e4124e8e422867edc441a763693e9a49,ai_boundary,kmeans,,0,0.017290,0.008720,0.017321,0.017258,0.206591,0.911810,0.133090,small
fa1495c571ef275c9ac09c5e8124ec39,ai_boundary,kmeans,,0,0.789123,0.651696,0.991925,0.655171,0.877045,0.344113,0.099489,small
eb6ec7ab7fe42019fba744dcb32007f7,ai_boundary,kmeans,,0,0.968028,0.938037,0.993422,0.943900,0.977775,0.973088,0.714969,large
7cefd701863189ef39cf75a692dbd917,ai_boundary,kmeans,,0,0.431875,0.275408,0.379431,0.501140,0.515772,0.043610,0.093864,small
81ae9c176820f539187036a2d223a283,ai_boundary,kmeans,,0,0.977463,0.955919,0.977630,0.977296,0.982953,0.986520,0.103657,small
2633d6355b4069d28011af5d885670d0,ai_boundary,kmeans,,0,0.568064,0.396711,0.999361,0.396811,0.782272,0.927232,0.137024,small
3e9dd46f3ba54ab18cc179f1c02be9ac,ai_boundary,kmeans,,0,0.026222,0.013285,0.042725,0.018915,0.088170,0.016091,0.620075,large
726dbbfa9d1a07b12a62d43de1b58b0f,ai_boundary,kmeans,,0,0.845897,0.732948,0.968190,0.751033,0.902023,0.541712,0.090632,small
5df49ca506141923d0cec2fb16433f98,ai_boundary,kmeans,,0,0.211643,0.118345,0.285938,0.167993,0.197690,0.568655,0.425244,large
10a6700ba3494dd5f44e21297cbabef2,ai_boundary,kmeans,,0,0.982789,0.966160,0.978461,0.987155,0.987627,0.977968,0.458945,large
5d0245a9e886ba288f560fbf93136ad7,ai_boundary,kmeans,,0,0.402124,0.251661,0.991508,0.252205,0.687012,0.709321,0.331842,large
4751bab700079ae5b89a2e6fcff2c298,ai_boundary,kmeans,,0,0.988084,0.976448,0.988573,0.987595,0.991392,0.997800,0.051073,small
3132a9e9e389219343e916cd4c333047,ai_boundary,kmeans,,0,0.000000,0.000000,0.000000,0.000000,0.338760,0.017309,0.353070,large
94ccd0f7b6da25c63c174b3f26ae9fd6,ai_boundary,kmeans,,0,0.974970,0.951163,0.989144,0.961196,0.981678,0.203075,0.141019,small
bdbfbdd55125f5b33aa4b255942dff1b,ai_boundary,kmeans,,0,0.414665,0.261563,1.000000,0.261563,0.535008,0.412767,0.498779,large
d1bb136da8c527c79069c6e5f102d729,ai_boundary,kmeans,,0,0.774874,0.632485,0.989455,0.636778,0.865491,0.998812,0.166976,medium
4c1d94f0f4e2f53d1a30915aeeba92ea,ai_boundary,kmeans,,0,0.026307,0.013329,0.027706,0.025041,0.147186,0.015248,0.062451,small
f638696d70e4771514d15aeb405835a3,ai_boundary,kmeans,,0,0.521782,0.352980,0.867578,0.373081,0.709616,0.974532,0.086911,small
f2521b3e32410dd25c8f7d4f9fd4a061,ai_boundary,kmeans,,0,0.825833,0.703336,0.704376,0.997905,0.823718,0.112795,0.059279,small
772d2355b046fd800c5f408ce3ccbc5a,ai_boundary,kmeans,,0,0.208349,0.116289,0.940519,0.117150,0.651012,0.799129,0.056991,small
6fb8504ea48ca3c60fa74b2225b5c267,ai_boundary,kmeans,,0,0.336909,0.202580,1.000000,0.202580,0.717377,0.953708,0.121132,small
cfe1b0b6a571024531477a29572cddbd,ai_boundary,kmeans,,0,0.347370,0.210192,0.997936,0.210283,0.627363,0.990025,0.159652,medium
5696bfc35348fdb4a911fa740ecaefda,ai_boundary,kmeans,,0,0.810166,0.680907,1.000000,0.680907,0.816180,0.981875,0.203234,medium
189f807987b272aece1e79a9f13ac994,ai_boundary,kmeans,,0,0.908781,0.832813,0.980329,0.846967,0.914189,0.488871,0.460966,large
d3e3ac064492f4ddbfc4e68cd15ca065,ai_boundary,kmeans,,0,0.706871,0.546636,0.874323,0.593250,0.775317,0.511900,0.433933,large
7586261fa72cb79c92525308110663fd,ai_boundary,kmeans,,0,0.921368,0.854201,0.984633,0.865742,0.936584,0.477173,0.129951,small
e6083a64a1b664c0aa06144b15893f0d,ai_boundary,kmeans,,0,0.868069,0.766892,0.829943,0.909867,0.891190,0.603172,0.088868,small
3a3ef1a73d3d7feef0f825462969cce9,ai_boundary,kmeans,,0,0.936135,0.879938,0.998307,0.881253,0.950199,0.958847,0.168732,medium
1759b3f566acd9a6d484e76323c76b6a,ai_boundary,kmeans,,0,0.733714,0.579423,1.000000,0.579423,0.827286,0.375248,0.050220,small
7bcb9f7a1493910829ec0ece61005dee,ai_boundary,kmeans,,0,0.975704,0.952560,0.991815,0.960108,0.981349,0.986311,0.270854,medium
c42926ef5c39b21ababf9292285d2c23,ai_boundary,kmeans,,0,0.975833,0.952806,0.999430,0.953324,0.981443,0.986726,0.527857,large
8650c3f5b824823100131a5b2f353fc3,ai_boundary,kmeans,,0,0.070923,0.036765,0.085269,0.060709,0.392887,0.011961,0.194782,medium
8465fcef8cd968ac195b066ab7817897,ai_boundary,kmeans,,0,0.813715,0.685936,0.997846,0.686953,0.834946,0.996852,0.158415,medium
2a40bcac966a95d3b4355c4c94776166,ai_boundary,kmeans,,0,0.056645,0.029148,0.053389,0.060324,0.239221,0.228673,0.101835,small
344185e118d2d46302f312c03aaa4762,ai_boundary,kmeans,,0,0.759641,0.612436,0.997815,0.613259,0.857280,0.994840,0.114337,small
470b617bd66f01963112020efcf3924b,ai_boundary,kmeans,,0,0.013355,0.006722,0.013846,0.012898,0.138356,0.012576,0.330195,large
e17687765824702b9a59c8c80db18ab4,ai_boundary,kmeans,,0,0.710486,0.550972,0.956533,0.565121,0.818493,0.992364,0.145945,small
9c7629370907502b6fcb43371107893a,ai_boundary,kmeans,,0,0.906540,0.829057,0.904253,0.908839,0.933939,0.066085,0.027377,tiny
507d175e188de94697f6345202385703,ai_boundary,kmeans,,0,0.094240,0.049450,0.097432,0.091250,0.065237,0.206254,0.378587,large
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,kmeans,,0,0.975454,0.952083,0.995867,0.955861,0.970919,0.953362,0.142455,small
74d72051c165ca175a326bef6ca8a15a,ai_boundary,kmeans,,0,0.666814,0.500166,0.931122,0.519383,0.816330,0.174973,0.110840,small
bdba9823f1ae78903d4684d83e9e1282,ai_boundary,kmeans,,0,0.864287,0.761008,0.980781,0.772528,0.888315,0.998312,0.315088,large
10746430c3f803dd87ce0d59f58dc4e1,ai_boundary,kmeans,,0,0.476616,0.312866,0.995623,0.313297,0.618866,0.996925,0.305293,large
040adc0f6e5b41ca1629a131592fe9a2,ai_boundary,kmeans,,0,0.318636,0.189510,0.467780,0.241604,0.474696,0.015604,0.222774,medium
0f0351f12692999ff49d876f80b46b38,ai_boundary,kmeans,,0,0.004855,0.002434,0.012545,0.003010,0.285622,0.077938,0.126550,small
673cd20531d331a9de50652454455518,ai_boundary,kmeans,,0,0.727212,0.571354,0.988265,0.575257,0.799484,0.602646,0.104678,small
e16ebe86e48aa788573f681ec92675f1,ai_boundary,kmeans,,0,0.902520,0.822357,0.888022,0.917499,0.927646,0.064183,0.218432,medium
37561814edcc9683499ccf3a618f80c0,ai_boundary,kmeans,,0,0.939137,0.885257,0.992830,0.890953,0.942518,0.983534,0.209294,medium
aa7f2e79979b77a79220a03dcb941fd6,ai_boundary,kmeans,,0,0.773049,0.630057,0.907375,0.673366,0.813483,0.014337,0.275753,medium
20a59a23ab10cfdf96b858750ec3b7ca,ai_boundary,kmeans,,0,0.827746,0.706114,0.992364,0.709972,0.885896,0.303938,0.016075,tiny
ae1cf4b7d9a983d06b01661e6be9d8ff,ai_boundary,kmeans,,0,0.808192,0.678122,0.966107,0.694648,0.795911,0.998110,0.270577,medium
f3b231a994c7388b3f42d623f265c251,ai_boundary,kmeans,,0,0.519050,0.350485,0.580023,0.469677,0.518695,0.034489,0.601105,large
0909df20705c512e0f121ffb4f529a14,ai_boundary,kmeans,,0,0.004276,0.002143,0.007977,0.002921,0.248362,0.342352,0.458099,large
a108b74dd466a7e64e8f20fd2b96e498,ai_boundary,kmeans,,0,0.227570,0.128395,1.000000,0.128395,0.644215,0.990025,0.175822,medium
2b9f5c0cae39a3a1dc0c25ac26d3f816,ai_boundary,kmeans,,0,0.485503,0.320571,0.990220,0.321589,0.754410,0.996476,0.076868,small
6194ccb74330175a0eb544898c581931,ai_boundary,kmeans,,0,0.988082,0.976444,0.988505,0.987659,0.984579,0.998551,0.333391,large
c124cc4de84258e5c718a3c73c75d5b5,ai_boundary,kmeans,,0,0.546571,0.376056,0.999452,0.376133,0.667548,0.298594,0.545213,large
f3ef664695d74e2aeda28a8c64775d08,ai_boundary,kmeans,,0,0.984591,0.969649,0.989290,0.979936,0.984587,0.930078,0.093571,small
f71d3a0269378860c42bc518f472143d,ai_boundary,kmeans,,0,0.977185,0.955388,0.973271,0.981131,0.980057,0.939137,0.140804,small
1d08207dc7aaf7cfdc812f2aa3304887,ai_boundary,kmeans,,0,0.452928,0.292765,0.991973,0.293460,0.639686,0.947284,0.462584,large
18ce31bd81cbe59b26bdfc489643b56f,ai_boundary,kmeans,,0,0.290844,0.170168,0.343694,0.252081,0.236242,0.057388,0.224762,medium
596ddfd94a82d429e7d9943e202815c9,ai_boundary,kmeans,,0,0.544614,0.374206,0.459828,0.667736,0.500824,0.024845,0.123015,small
e30ad6fc47545a55af278d973c35d490,ai_boundary,kmeans,,0,0.990306,0.980798,0.991905,0.988713,0.989557,0.997439,0.156773,medium
abb3a0a42bf48cf11783b0bc6453f267,ai_boundary,kmeans,,0,0.182687,0.100526,0.206394,0.163864,0.245464,0.011508,0.152702,medium
dfac7ad94f6745b9acc4a2d49cb6edf6,ai_boundary,kmeans,,0,0.014116,0.007108,0.014607,0.013657,0.013677,0.006004,0.516479,large
2bf3ee7f22f57ad18ca87f87257d89d9,ai_boundary,kmeans,,0,0.313024,0.185553,0.430360,0.245963,0.333382,0.012970,0.423208,large
a1e846f30cb0ca55ba41f90c0d5d8598,ai_boundary,kmeans,,0,0.053536,0.027504,0.060469,0.048029,0.141035,0.718100,0.678185,large
0ae01ac7e65b2471cea73f0ec1aca324,ai_boundary,kmeans,,0,0.782000,0.642037,0.682763,0.914991,0.746078,0.010860,0.271911,medium
e16bb0c769c3e80135e3a5710a23556a,ai_boundary,kmeans,,0,0.434504,0.277550,0.873396,0.289185,0.540142,0.764364,0.424273,large
9d807144c74f164cf72a6630a75043dc,ai_boundary,kmeans,,0,0.909968,0.834809,0.996219,0.837463,0.932306,0.662796,0.158990,medium
94da70ef0e1a19efcf74a82419e00afa,ai_boundary,kmeans,,0,0.007656,0.003842,0.010890,0.005902,0.009012,0.951863,0.661636,large
3d7527f8490614abfeadadec8be96688,ai_boundary,kmeans,,0,0.789575,0.652312,0.923860,0.689373,0.842485,0.093347,0.216661,medium
6d2d51ef205d4fdb8da25a074794da07,ai_boundary,kmeans,,0,0.706029,0.545630,0.903731,0.579300,0.750866,0.331552,0.547766,large
f93a0bfd8d51354597b07e2de5dbecda,ai_boundary,kmeans,,0,0.982302,0.965220,0.975841,0.988850,0.979273,0.978343,0.192753,medium
e14798c048c86b437937c918d54683de,ai_boundary,kmeans,,0,0.732110,0.577423,0.953806,0.594036,0.785339,0.015604,0.248225,medium
e1dcf7347e6dca16963aa761e0461980,ai_boundary,kmeans,,0,0.980927,0.962567,0.982002,0.979853,0.984711,0.994800,0.417358,large
f4fc2a7e210f3e73a955aa0d305c2628,ai_boundary,kmeans,,0,0.695287,0.532904,0.960324,0.544901,0.782035,0.996364,0.288874,medium
b1f5dd0841c1c10082bccda7c931fa71,ai_boundary,kmeans,,0,0.978550,0.958001,0.988860,0.968452,0.984404,0.998551,0.192046,medium
9bb3bf415b6ceb617d575aad1bf159e0,ai_boundary,kmeans,,0,0.479930,0.315729,0.987176,0.317029,0.645359,0.762601,0.442819,large
219e081ad8ed20bf0cb3296a864db047,ai_boundary,kmeans,,0,0.804007,0.672251,0.927556,0.709503,0.844926,0.051272,0.264870,medium
f8802482a25c7022170107d375048da8,ai_boundary,kmeans,,0,0.793856,0.658177,0.970439,0.671643,0.804024,0.922343,0.386545,large
ef9e751269369fd1f571d6d3a614f050,ai_boundary,kmeans,,0,0.050758,0.026040,0.057988,0.045131,0.081045,0.708818,0.489182,large
6e5ea6bd6d1d21883ec0894f6d3d6e4d,ai_boundary,kmeans,,0,0.083595,0.043621,0.070636,0.102378,0.187807,0.321141,0.200131,medium
d1bf26f1544e6a70c8cee56f9297a67f,ai_boundary,kmeans,,0,0.975714,0.952580,0.973749,0.977687,0.978699,0.419351,0.051248,small
8b67d2ec3ef26c3423d40949e0cf30eb,ai_boundary,kmeans,,0,0.869037,0.768404,1.000000,0.768404,0.883087,0.958693,0.570579,large
b067c022c00e3dd6369ee90e16a1ca83,ai_boundary,kmeans,,0,0.842899,0.728457,1.000000,0.728457,0.832183,0.276397,0.464193,large
dce1a460e470385b6ce7870d6925b196,ai_boundary,kmeans,,0,0.284581,0.165896,0.296177,0.273859,0.476929,0.150153,0.160087,medium
183a3fbf7325455afb91e6dfa2cddc70,ai_boundary,kmeans,,0,0.982056,0.964745,0.979860,0.984263,0.978942,0.992244,0.421167,large
7d48c922edf73a30b71591407dccde85,ai_boundary,kmeans,,0,0.709845,0.550202,1.000000,0.550202,0.840665,0.995336,0.158407,medium
99c4f876e310aff6724b4741d5684ae7,ai_boundary,kmeans,,0,0.185667,0.102333,1.000000,0.102333,0.519211,0.875361,0.262829,medium
d9cf58ff98479f0bc5552ffb6866dac6,ai_boundary,kmeans,,0,0.759240,0.611915,0.837077,0.694646,0.784981,0.923039,0.152548,medium
e83366b48cad69a0f6f0a4e0cf934fec,ai_boundary,kmeans,,0,0.775532,0.633362,0.681552,0.899575,0.799502,0.017917,0.257523,medium
135aa637f2752c95d7522960a6430fd2,ai_boundary,kmeans,,0,0.313623,0.185974,0.330701,0.298221,0.185974,0.046120,0.489710,large
7594b4f1aa67167ef59322c8fbf7afec,ai_boundary,kmeans,,0,0.004165,0.002087,0.004092,0.004240,0.032593,0.055005,0.309799,large
00581ecdeb7f47a067c1b555baba3006,ai_boundary,kmeans,,0,0.695511,0.533168,1.000000,0.533168,0.816696,0.990404,0.097837,small
56a08dcb466ce7d9e33996991a081441,ai_boundary,kmeans,,0,0.652529,0.484263,0.569721,0.763505,0.681929,0.025761,0.107070,small
4cab253aa586abd2e57519a555f59020,ai_boundary,kmeans,,0,0.772057,0.628740,0.994158,0.631072,0.771091,0.052814,0.640555,large
1faa4ae9762b100a81ca28776b7b9b8f,ai_boundary,kmeans,,0,0.877647,0.781970,0.998665,0.782788,0.866208,0.128525,0.462321,large
d48646faa302a0946d9304eba4d4ada4,ai_boundary,kmeans,,0,0.697655,0.535691,0.999272,0.535900,0.836533,0.991049,0.121847,small
9b599df5ab5beb87e713dff0d00df5b9,ai_boundary,kmeans,,0,0.650058,0.481546,0.970310,0.488747,0.767522,0.247078,0.304619,large
3755435cba4698edcdf2a299382838d7,ai_boundary,kmeans,,0,0.226379,0.127637,0.214462,0.239699,0.418545,0.032344,0.042998,tiny
8ec1eee074d1470809133c6805b2756d,ai_boundary,kmeans,,0,0.971178,0.943971,0.978032,0.964420,0.977219,0.944893,0.173835,medium
e8c65fed24cfdeae8bd3eb97bbccff57,ai_boundary,kmeans,,0,0.975690,0.952535,0.996750,0.955502,0.970608,0.962953,0.229833,medium
7231e834f249f69425612017cfaa8b4c,ai_boundary,kmeans,,0,0.009936,0.004993,0.008361,0.012243,0.084717,0.010288,0.146203,small
0852cabcefaeb14b4f77c1529c2dc850,ai_boundary,kmeans,,0,0.017900,0.009031,0.016391,0.019716,0.024209,0.932699,0.271602,medium
3b5429ca6d8111be1da0bfa70beea7b9,ai_boundary,kmeans,,0,0.987545,0.975396,0.984475,0.990633,0.989123,0.904313,0.261241,medium
bc6d1251333bf6026240c3539dc5d84b,ai_boundary,kmeans,,0,0.809292,0.679672,1.000000,0.679672,0.846698,0.974965,0.353964,large
89171d7dfaa6e69f75fa4753c27f507a,ai_boundary,kmeans,,0,0.458266,0.297241,0.914427,0.305745,0.543314,0.260013,0.607212,large
73d328cc8e837b969b89813961385cf2,ai_boundary,kmeans,,0,0.002055,0.001029,0.001974,0.002143,0.166773,0.046120,0.170789,medium
ddf3067cc5a557cd25e0503ff27e77f3,ai_boundary,kmeans,,0,0.484894,0.320040,0.554102,0.431055,0.424647,0.017510,0.296706,medium
77a5c3d9c13c54224f940efdf13a3d98,ai_boundary,kmeans,,0,0.757192,0.609259,0.995654,0.610883,0.832607,0.968856,0.387935,large
10b02cd9662a7b21f37287d63c881bf7,ai_boundary,kmeans,,0,0.848222,0.736445,0.960609,0.759378,0.902468,0.908942,0.147891,small
8a88f0598ce19b31c9148f6bd1787e91,ai_boundary,kmeans,,0,0.017162,0.008655,0.015678,0.018957,0.176149,0.015131,0.192904,medium
386a0a912e658eaf8f1df0be257b9808,ai_boundary,kmeans,,0,0.755101,0.606556,0.958668,0.622844,0.854657,0.919063,0.214881,medium
33527ec51d79c71b3dc9eadeb527f2ba,ai_boundary,kmeans,,0,0.126342,0.067430,0.137421,0.116916,0.070853,0.019569,0.577039,large
25f772e62b5547ff00bcd77ec751ed40,ai_boundary,kmeans,,0,0.940584,0.887833,0.986488,0.898763,0.944687,0.777638,0.012639,tiny
dd53097d2d414d5fbc81c6f753817fc0,ai_boundary,kmeans,,0,0.433784,0.276963,1.000000,0.276963,0.731715,0.977671,0.208814,medium
fcaea7fe55878e9d5a64c01b556c632c,ai_boundary,kmeans,,0,0.945279,0.896236,0.991123,0.903488,0.959366,0.886027,0.109095,small
27d33483d4199950a02bd8f86516be50,ai_boundary,kmeans,,0,0.010487,0.005271,0.008200,0.014543,0.009268,0.017376,0.489532,large
48eaeeecaca5ecc983092c3109bcb5c3,ai_boundary,kmeans,,0,0.262846,0.151309,0.976058,0.151872,0.570599,0.956553,0.180268,medium
af04a88fa58945ff2e8737f0644a04bf,ai_boundary,kmeans,,0,0.647015,0.478213,0.946409,0.491523,0.799283,0.978426,0.212358,medium
0fceaacc6331f952d3ff62923365d31f,ai_boundary,kmeans,,0,0.978576,0.958050,1.000000,0.958050,0.981354,0.408100,0.336819,large
c8799c383953ca6aae6c889abe4be7ec,ai_boundary,kmeans,,0,0.965103,0.932559,0.988053,0.943195,0.955914,0.975012,0.456199,large
0e098def80d930198a56d98503fd5d67,ai_boundary,kmeans,,0,0.543261,0.372929,0.998931,0.373078,0.760284,0.735642,0.412686,large
807cd0a7d300ba10687b13e3ec6b1af7,ai_boundary,kmeans,,0,0.201994,0.112343,0.165083,0.260163,0.139660,0.007969,0.273349,medium
419ecbeb885dc5db239f37237c0b25b3,ai_boundary,kmeans,,0,0.982586,0.965768,0.975412,0.989866,0.982620,0.995914,0.219044,medium
2bfd1a9256add5b6b9262559f11e286e,ai_boundary,kmeans,,0,0.751415,0.601814,0.996685,0.603021,0.761168,0.932453,0.274846,medium
d57cc9e8dc6730134a2c91511413acf7,ai_boundary,kmeans,,0,0.091284,0.047825,1.000000,0.047825,0.542032,0.941439,0.041499,tiny
72f16f510db8d71bf221999af3a6ff3a,ai_boundary,kmeans,,0,0.850888,0.740474,0.989421,0.746384,0.895966,0.993950,0.239883,medium
4e5e078784ec368b95e56a07f52be425,ai_boundary,kmeans,,0,0.829932,0.709302,0.994633,0.712027,0.895602,0.070688,0.111536,small
0d7f4db901650067467f154a2a330e75,ai_boundary,kmeans,,0,0.688014,0.524406,1.000000,0.524406,0.727817,0.997981,0.141332,small
6977831141e74180bc1ec065e2bb421f,ai_boundary,kmeans,,0,0.643583,0.474473,0.524583,0.832416,0.593420,0.252753,0.065736,small
c8c4e29344ebf59f59e665c6bef8812c,ai_boundary,kmeans,,0,0.696670,0.534531,0.965951,0.544796,0.793899,0.350866,0.208525,medium
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,kmeans,,0,0.001859,0.000931,0.001924,0.001799,0.118844,0.988928,0.242739,medium
b3df3833966e2a41dee1c35b03bb99e8,ai_boundary,kmeans,,0,0.000000,0.000000,0.000000,0.000000,0.376953,0.873215,0.232768,medium
382c452181ef4dd8caed87e8378fad01,ai_boundary,kmeans,,0,0.914541,0.842539,0.993765,0.847016,0.906604,0.036288,0.703339,large
1d8129b0567dfa7fb8398709015a8ef4,ai_boundary,kmeans,,0,0.685592,0.521597,0.988092,0.524897,0.795301,0.989389,0.179562,medium
aaa894aa24ff2a429c957d487ff65f39,ai_boundary,kmeans,,0,0.982557,0.965713,0.978239,0.986914,0.979361,0.997941,0.133090,small
2cd563d38694cad8552aa4e90c767d07,ai_boundary,kmeans,,0,0.956977,0.917504,0.988311,0.927569,0.955685,0.046812,0.714969,large
fe3749b0c2739f7b7a3c7696b4cfac3d,ai_boundary,kmeans,,0,0.951633,0.907730,0.925425,0.979369,0.958252,0.976401,0.103657,small
7d78894bd335edc39bd80fecbcb5696e,ai_boundary,kmeans,,0,0.351834,0.213470,0.994191,0.213737,0.692078,0.740737,0.137024,small
4bf041ed8de1b987048d927d9db8c9a3,ai_boundary,kmeans,,0,0.009571,0.004809,0.012809,0.007640,0.009540,0.978631,0.458945,large
309329ca705d5fcd5a0e9a1a3e249263,ai_boundary,kmeans,,0,0.962383,0.927494,0.949563,0.975555,0.973198,0.992481,0.051073,small
0b98e38d02324a8c39e1ebe645a4a243,ai_boundary,kmeans,,0,0.846854,0.734386,0.748981,0.974151,0.866050,0.022672,0.353070,large
825695c851b5a81f14c1b6d0ec4c12fe,ai_boundary,kmeans,,0,0.565941,0.394643,1.000000,0.394643,0.698859,0.368974,0.498779,large
a5c671ebbe75b678a421fe2db44fad3a,ai_boundary,kmeans,,0,0.886848,0.796700,0.987808,0.804612,0.917664,0.998058,0.166976,medium
0b8bf02e28d16ef80fbe0165092da4f9,ai_boundary,kmeans,,0,0.020549,0.010381,0.017774,0.024353,0.127258,0.022890,0.062451,small
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,kmeans,,0,0.916288,0.845509,0.895058,0.938550,0.919459,0.772531,0.059279,small
185cbda7dfbe75c17ed7680e2a2dec68,ai_boundary,kmeans,,0,0.551708,0.380937,0.834360,0.412102,0.764923,0.832373,0.121132,small
d4942e3bdf99b8c0a55a14c842f316b5,ai_boundary,kmeans,,0,0.686269,0.522381,1.000000,0.522381,0.825790,0.814496,0.159652,medium
a0f30976c0731f80c443621158308082,ai_boundary,kmeans,,0,0.924818,0.860150,0.995595,0.863436,0.943698,0.052912,0.203234,medium
8891a0f563bfbd3ffd4e3c5112ce7e3b,ai_boundary,kmeans,,0,0.565847,0.394552,0.523056,0.616264,0.556696,0.077797,0.460966,large
a02e7bda939149495d7dcce97a1a73a6,ai_boundary,kmeans,,0,0.976301,0.953700,0.978802,0.973814,0.971100,0.112795,0.433933,large
ae12b7f63943f2a2724452b29d0496a8,ai_boundary,kmeans,,0,0.847450,0.735283,0.982078,0.745283,0.868750,0.078784,0.050220,small
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,kmeans,,0,0.977715,0.956402,0.995221,0.960814,0.973100,0.996676,0.270854,medium
49a68395acb53dc46f953edde5aa5c17,ai_boundary,kmeans,,0,0.969400,0.940616,0.999549,0.941016,0.979073,0.682468,0.527857,large
172c5bc9c27170e6e92c8ebd8557691e,ai_boundary,kmeans,,0,0.854591,0.746101,0.746716,0.998897,0.827448,0.026658,0.194782,medium
841feafa674c192f49752164caea62c8,ai_boundary,kmeans,,0,0.738570,0.585502,0.999005,0.585844,0.832171,0.996727,0.158415,medium
9c6d72e75f94c7658757ee85d41717da,ai_boundary,kmeans,,0,0.485279,0.320375,0.990106,0.321404,0.728987,0.992879,0.114337,small
2f8e5a63cb2a5a1f6fc57939ff4e3b69,ai_boundary,kmeans,,0,0.020748,0.010483,0.016430,0.028145,0.056512,0.031619,0.027377,tiny
d07cced5281e493130b3cf2e4c2ebf35,ai_boundary,kmeans,,0,0.960928,0.924794,0.987192,0.936024,0.956021,0.802556,0.378587,large
f6bfa41165aa6454b5f5040da56f6d4b,ai_boundary,kmeans,,0,0.965099,0.932552,0.990978,0.940537,0.970090,0.968915,0.142455,small
2d0e08c60b1c860846869b5a98ecd9ac,ai_boundary,kmeans,,0,0.649898,0.481369,0.833036,0.532771,0.704454,0.982955,0.315088,large
3a87685ed0b75505444f3da9426b5695,ai_boundary,kmeans,,0,0.620432,0.449729,0.996751,0.450390,0.710308,0.972099,0.305293,large
0f21a6a658af09add6920617c0d0f878,ai_boundary,kmeans,,0,0.000328,0.000164,0.000428,0.000266,0.059910,0.020255,0.126550,small
