item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
4c1d94f0f4e2f53d1a30915aeeba92ea,ai_boundary,threshold,,0,0.886126,0.795536,0.809457,0.978839,0.884262,0.991153,0.062451,small
f638696d70e4771514d15aeb405835a3,ai_boundary,threshold,,0,0.861283,0.756363,0.756363,1.000000,0.863222,0.999151,0.086911,small
f2521b3e32410dd25c8f7d4f9fd4a061,ai_boundary,threshold,,0,0.891045,0.803500,0.810580,0.989245,0.898679,0.995882,0.059279,small
772d2355b046fd800c5f408ce3ccbc5a,ai_boundary,threshold,,0,0.196657,0.109051,0.457619,0.125239,0.598899,0.999227,0.056991,small
6fb8504ea48ca3c60fa74b2225b5c267,ai_boundary,threshold,,0,0.871212,0.771812,0.844132,0.900088,0.905684,0.998168,0.121132,small
cfe1b0b6a571024531477a29572cddbd,ai_boundary,threshold,,0,0.926842,0.863659,0.864402,0.999006,0.925625,0.998968,0.159652,medium
5696bfc35348fdb4a911fa740ecaefda,ai_boundary,threshold,,0,0.877642,0.781962,0.782200,0.999611,0.839434,0.999151,0.203234,medium
189f807987b272aece1e79a9f13ac994,ai_boundary,threshold,,0,0.923756,0.858314,0.872373,0.981570,0.918224,0.996557,0.460966,large
d3e3ac064492f4ddbfc4e68cd15ca065,ai_boundary,threshold,,0,0.887251,0.797351,0.799890,0.996035,0.884402,0.997337,0.433933,large
7586261fa72cb79c92525308110663fd,ai_boundary,threshold,,0,0.943410,0.892881,0.894817,0.997582,0.948639,0.998633,0.129951,small
e6083a64a1b664c0aa06144b15893f0d,ai_boundary,threshold,,0,0.906365,0.828764,0.890523,0.922782,0.924988,0.998377,0.088868,small
3a3ef1a73d3d7feef0f825462969cce9,ai_boundary,threshold,,0,0.842399,0.727711,0.727711,1.000000,0.845026,0.999056,0.168732,medium
1759b3f566acd9a6d484e76323c76b6a,ai_boundary,threshold,,0,0.947934,0.901021,0.941763,0.954186,0.956955,0.995208,0.050220,small
7bcb9f7a1493910829ec0ece61005dee,ai_boundary,threshold,,0,0.972313,0.946118,0.959527,0.985444,0.978109,0.999161,0.270854,medium
c42926ef5c39b21ababf9292285d2c23,ai_boundary,threshold,,0,0.983403,0.967347,0.978944,0.987902,0.986895,0.998830,0.527857,large
8650c3f5b824823100131a5b2f353fc3,ai_boundary,threshold,,0,0.834664,0.716244,0.716244,1.000000,0.848782,0.999151,0.194782,medium
8465fcef8cd968ac195b066ab7817897,ai_boundary,threshold,,0,0.976007,0.953138,0.953614,0.999477,0.974213,0.999315,0.158415,medium
2a40bcac966a95d3b4355c4c94776166,ai_boundary,threshold,,0,0.637442,0.467827,0.467827,1.000000,0.569284,0.998051,0.101835,small
344185e118d2d46302f312c03aaa4762,ai_boundary,threshold,,0,0.714761,0.556131,0.917858,0.585260,0.828215,0.999315,0.114337,small
470b617bd66f01963112020efcf3924b,ai_boundary,threshold,,0,0.810703,0.681666,0.769457,0.856623,0.819131,0.999356,0.330195,large
e17687765824702b9a59c8c80db18ab4,ai_boundary,threshold,,0,0.892938,0.806584,0.807809,0.998123,0.905673,0.999124,0.145945,small
9c7629370907502b6fcb43371107893a,ai_boundary,threshold,,0,0.634034,0.464165,0.464165,1.000000,0.593044,0.998457,0.027377,tiny
507d175e188de94697f6345202385703,ai_boundary,threshold,,0,0.796663,0.662044,0.662044,1.000000,0.727960,0.999414,0.378587,large
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,threshold,,0,0.764303,0.618520,0.618520,1.000000,0.627154,0.998745,0.142455,small
74d72051c165ca175a326bef6ca8a15a,ai_boundary,threshold,,0,0.522750,0.353867,0.353867,1.000000,0.353867,0.998383,0.110840,small
bdba9823f1ae78903d4684d83e9e1282,ai_boundary,threshold,,0,0.940291,0.887311,0.913283,0.968946,0.943352,0.999071,0.315088,large
10746430c3f803dd87ce0d59f58dc4e1,ai_boundary,threshold,,0,0.738305,0.585170,0.585170,1.000000,0.607330,0.998695,0.305293,large
040adc0f6e5b41ca1629a131592fe9a2,ai_boundary,threshold,,0,0.838199,0.721465,0.721465,1.000000,0.803729,0.997901,0.222774,medium
0f0351f12692999ff49d876f80b46b38,ai_boundary,threshold,,0,0.246204,0.140384,0.253118,0.239658,0.150406,0.991812,0.126550,small
673cd20531d331a9de50652454455518,ai_boundary,threshold,,0,0.870731,0.771058,0.775449,0.992709,0.863052,0.997110,0.104678,small
e16ebe86e48aa788573f681ec92675f1,ai_boundary,threshold,,0,0.852578,0.743038,0.752504,0.983352,0.875854,0.999137,0.218432,medium
37561814edcc9683499ccf3a618f80c0,ai_boundary,threshold,,0,0.923975,0.858693,0.858693,1.000000,0.918087,0.999293,0.209294,medium
aa7f2e79979b77a79220a03dcb941fd6,ai_boundary,threshold,,0,0.799765,0.666340,0.680171,0.970388,0.770773,0.999131,0.275753,medium
20a59a23ab10cfdf96b858750ec3b7ca,ai_boundary,threshold,,0,0.911037,0.836610,0.873705,0.951702,0.928227,0.999356,0.016075,tiny
ae1cf4b7d9a983d06b01661e6be9d8ff,ai_boundary,threshold,,0,0.916032,0.845073,0.849843,0.993402,0.887273,0.999398,0.270577,medium
f3b231a994c7388b3f42d623f265c251,ai_boundary,threshold,,0,0.920994,0.853557,0.854351,0.998913,0.905232,0.998096,0.601105,large
0909df20705c512e0f121ffb4f529a14,ai_boundary,threshold,,0,0.918424,0.849154,0.849386,0.999679,0.901875,0.999416,0.458099,large
a108b74dd466a7e64e8f20fd2b96e498,ai_boundary,threshold,,0,0.601979,0.430594,0.621937,0.583263,0.685162,0.998445,0.175822,medium
2b9f5c0cae39a3a1dc0c25ac26d3f816,ai_boundary,threshold,,0,0.947948,0.901047,0.905248,0.994876,0.960632,0.999366,0.076868,small
6194ccb74330175a0eb544898c581931,ai_boundary,threshold,,0,0.983549,0.967631,0.970630,0.996817,0.978418,0.999407,0.333391,large
