item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
8465fcef8cd968ac195b066ab7817897,ai_boundary,threshold,,0,0.967255,0.936586,0.937917,0.998488,0.964523,0.999315,0.158415,medium
2a40bcac966a95d3b4355c4c94776166,ai_boundary,threshold,,0,0.722987,0.566155,0.566155,1.000000,0.709849,0.996901,0.101835,small
344185e118d2d46302f312c03aaa4762,ai_boundary,threshold,,0,0.531754,0.362170,0.995755,0.362730,0.765071,0.999282,0.114337,small
470b617bd66f01963112020efcf3924b,ai_boundary,threshold,,0,0.840282,0.724556,0.943036,0.757719,0.869764,0.998096,0.330195,large
e17687765824702b9a59c8c80db18ab4,ai_boundary,threshold,,0,0.886062,0.795432,0.849680,0.925699,0.906176,0.997859,0.145945,small
9c7629370907502b6fcb43371107893a,ai_boundary,threshold,,0,0.675816,0.510364,0.510364,1.000000,0.661794,0.998096,0.027377,tiny
507d175e188de94697f6345202385703,ai_boundary,threshold,,0,0.837529,0.720473,0.720473,1.000000,0.793240,0.999388,0.378587,large
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,threshold,,0,0.797107,0.662658,0.662658,1.000000,0.692254,0.999056,0.142455,small
74d72051c165ca175a326bef6ca8a15a,ai_boundary,threshold,,0,0.524719,0.355674,0.355674,1.000000,0.358948,0.991716,0.110840,small
bdba9823f1ae78903d4684d83e9e1282,ai_boundary,threshold,,0,0.903095,0.823312,0.921576,0.885341,0.912535,0.998793,0.315088,large
10746430c3f803dd87ce0d59f58dc4e1,ai_boundary,threshold,,0,0.790407,0.653448,0.653448,1.000000,0.706238,0.998972,0.305293,large
040adc0f6e5b41ca1629a131592fe9a2,ai_boundary,threshold,,0,0.954484,0.912931,0.917714,0.994323,0.951789,0.990839,0.222774,medium
0f0351f12692999ff49d876f80b46b38,ai_boundary,threshold,,0,0.002023,0.001012,0.039331,0.001038,0.406986,0.051463,0.126550,small
673cd20531d331a9de50652454455518,ai_boundary,threshold,,0,0.864216,0.760898,0.819770,0.913757,0.866592,0.951414,0.104678,small
e16ebe86e48aa788573f681ec92675f1,ai_boundary,threshold,,0,0.878130,0.782738,0.806353,0.963934,0.902325,0.996948,0.218432,medium
37561814edcc9683499ccf3a618f80c0,ai_boundary,threshold,,0,0.945043,0.895812,0.895812,1.000000,0.942108,0.997957,0.209294,medium
aa7f2e79979b77a79220a03dcb941fd6,ai_boundary,threshold,,0,0.884452,0.792841,0.829381,0.947357,0.883226,0.998779,0.275753,medium
20a59a23ab10cfdf96b858750ec3b7ca,ai_boundary,threshold,,0,0.919474,0.850951,0.936772,0.902804,0.938937,0.999341,0.016075,tiny
ae1cf4b7d9a983d06b01661e6be9d8ff,ai_boundary,threshold,,0,0.880225,0.786073,0.928960,0.836349,0.859116,0.999256,0.270577,medium
f3b231a994c7388b3f42d623f265c251,ai_boundary,threshold,,0,0.898163,0.815150,0.865509,0.933377,0.882958,0.791338,0.601105,large
0909df20705c512e0f121ffb4f529a14,ai_boundary,threshold,,0,0.965288,0.932904,0.933745,0.999036,0.960298,0.999374,0.458099,large
a108b74dd466a7e64e8f20fd2b96e498,ai_boundary,threshold,,0,0.440415,0.282392,0.617296,0.342324,0.644908,0.998211,0.175822,medium
2b9f5c0cae39a3a1dc0c25ac26d3f816,ai_boundary,threshold,,0,0.932089,0.872815,0.874369,0.997967,0.947601,0.999053,0.076868,small
6194ccb74330175a0eb544898c581931,ai_boundary,threshold,,0,0.984208,0.968906,0.972228,0.996487,0.979303,0.999282,0.333391,large
c124cc4de84258e5c718a3c73c75d5b5,ai_boundary,threshold,,0,0.718095,0.560177,0.678059,0.763154,0.680804,0.998793,0.545213,large
f3ef664695d74e2aeda28a8c64775d08,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.497490,0.030734,0.093571,small
f71d3a0269378860c42bc518f472143d,ai_boundary,threshold,,0,0.836846,0.719463,0.719476,0.999976,0.830268,0.999312,0.140804,small
1d08207dc7aaf7cfdc812f2aa3304887,ai_boundary,threshold,,0,0.948462,0.901976,0.971447,0.926539,0.948821,0.997389,0.462584,large
18ce31bd81cbe59b26bdfc489643b56f,ai_boundary,threshold,,0,0.791527,0.654981,0.974500,0.666403,0.781901,0.998685,0.224762,medium
596ddfd94a82d429e7d9943e202815c9,ai_boundary,threshold,,0,0.660415,0.492999,0.492999,1.000000,0.540283,0.996378,0.123015,small
e30ad6fc47545a55af278d973c35d490,ai_boundary,threshold,,0,0.945742,0.897069,0.897678,0.999244,0.938144,0.987277,0.156773,medium
abb3a0a42bf48cf11783b0bc6453f267,ai_boundary,threshold,,0,0.047801,0.024486,1.000000,0.024486,0.497984,0.146331,0.152702,medium
dfac7ad94f6745b9acc4a2d49cb6edf6,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.482954,0.016785,0.516479,large
2bf3ee7f22f57ad18ca87f87257d89d9,ai_boundary,threshold,,0,0.961351,0.925578,0.930231,0.994624,0.950619,0.998984,0.423208,large
a1e846f30cb0ca55ba41f90c0d5d8598,ai_boundary,threshold,,0,0.702589,0.541531,0.873174,0.587762,0.748308,0.971293,0.678185,large
0ae01ac7e65b2471cea73f0ec1aca324,ai_boundary,threshold,,0,0.125973,0.067220,0.998179,0.067229,0.535660,0.072243,0.271911,medium
e16bb0c769c3e80135e3a5710a23556a,ai_boundary,threshold,,0,0.782449,0.642641,0.756740,0.809966,0.724841,0.979235,0.424273,large
9d807144c74f164cf72a6630a75043dc,ai_boundary,threshold,,0,0.969758,0.941292,0.985690,0.954333,0.975686,0.999301,0.158990,medium
94da70ef0e1a19efcf74a82419e00afa,ai_boundary,threshold,,0,0.894499,0.809134,0.811690,0.996123,0.847824,0.984985,0.661636,large
3d7527f8490614abfeadadec8be96688,ai_boundary,threshold,,0,0.832817,0.713527,0.713527,1.000000,0.827890,0.999026,0.216661,medium
6d2d51ef205d4fdb8da25a074794da07,ai_boundary,threshold,,0,0.899969,0.818130,0.818130,1.000000,0.885196,0.991118,0.547766,large
f93a0bfd8d51354597b07e2de5dbecda,ai_boundary,threshold,,0,0.867197,0.765532,0.765532,1.000000,0.821834,0.997379,0.192753,medium
e14798c048c86b437937c918d54683de,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.506226,0.035079,0.248225,medium
e1dcf7347e6dca16963aa761e0461980,ai_boundary,threshold,,0,0.975722,0.952596,0.961607,0.990258,0.980228,0.999199,0.417358,large
f4fc2a7e210f3e73a955aa0d305c2628,ai_boundary,threshold,,0,0.734692,0.580643,0.928826,0.607681,0.799709,0.998622,0.288874,medium
b1f5dd0841c1c10082bccda7c931fa71,ai_boundary,threshold,,0,0.955736,0.915224,0.917679,0.997085,0.966073,0.999151,0.192046,medium
9bb3bf415b6ceb617d575aad1bf159e0,ai_boundary,threshold,,0,0.807471,0.677109,0.677109,1.000000,0.753865,0.984276,0.442819,large
219e081ad8ed20bf0cb3296a864db047,ai_boundary,threshold,,0,0.821651,0.697290,0.949094,0.724382,0.859021,0.986205,0.264870,medium
f8802482a25c7022170107d375048da8,ai_boundary,threshold,,0,0.955131,0.914116,0.943719,0.966823,0.948965,0.999190,0.386545,large
ef9e751269369fd1f571d6d3a614f050,ai_boundary,threshold,,0,0.704995,0.544396,0.544396,1.000000,0.544396,0.991322,0.489182,large
6e5ea6bd6d1d21883ec0894f6d3d6e4d,ai_boundary,threshold,,0,0.861034,0.755979,0.755979,1.000000,0.883202,0.992423,0.200131,medium
d1bf26f1544e6a70c8cee56f9297a67f,ai_boundary,threshold,,0,0.907707,0.831010,0.831227,0.999686,0.911026,0.998073,0.051248,small
8b67d2ec3ef26c3423d40949e0cf30eb,ai_boundary,threshold,,0,0.935660,0.879098,0.999684,0.879343,0.938950,0.994089,0.570579,large
b067c022c00e3dd6369ee90e16a1ca83,ai_boundary,threshold,,0,0.968409,0.938753,0.999825,0.938907,0.962142,0.998421,0.464193,large
dce1a460e470385b6ce7870d6925b196,ai_boundary,threshold,,0,0.839049,0.722726,0.746897,0.957142,0.860504,0.997449,0.160087,medium
183a3fbf7325455afb91e6dfa2cddc70,ai_boundary,threshold,,0,0.940068,0.886914,0.887235,0.999591,0.925381,0.998784,0.421167,large
7d48c922edf73a30b71591407dccde85,ai_boundary,threshold,,0,0.847567,0.735459,1.000000,0.735459,0.906290,0.999205,0.158407,medium
99c4f876e310aff6724b4741d5684ae7,ai_boundary,threshold,,0,0.803572,0.671643,0.815367,0.792114,0.792587,0.963092,0.262829,medium
d9cf58ff98479f0bc5552ffb6866dac6,ai_boundary,threshold,,0,0.750983,0.601259,0.630665,0.928031,0.699621,0.998396,0.152548,medium
e83366b48cad69a0f6f0a4e0cf934fec,ai_boundary,threshold,,0,0.958148,0.919658,0.985465,0.932303,0.968641,0.993759,0.257523,medium
135aa637f2752c95d7522960a6430fd2,ai_boundary,threshold,,0,0.736785,0.583261,0.732376,0.741246,0.669724,0.999312,0.489710,large
7594b4f1aa67167ef59322c8fbf7afec,ai_boundary,threshold,,0,0.927575,0.864932,0.865287,0.999525,0.925526,0.998910,0.309799,large
00581ecdeb7f47a067c1b555baba3006,ai_boundary,threshold,,0,0.903814,0.824508,0.943824,0.867058,0.927536,0.999089,0.097837,small
56a08dcb466ce7d9e33996991a081441,ai_boundary,threshold,,0,0.601508,0.430111,0.430111,1.000000,0.481709,0.993759,0.107070,small
4cab253aa586abd2e57519a555f59020,ai_boundary,threshold,,0,0.951733,0.907911,0.977390,0.927388,0.942216,0.998622,0.640555,large
1faa4ae9762b100a81ca28776b7b9b8f,ai_boundary,threshold,,0,0.961191,0.925281,0.937168,0.986477,0.951168,0.998161,0.462321,large
d48646faa302a0946d9304eba4d4ada4,ai_boundary,threshold,,0,0.701213,0.539899,0.567633,0.917014,0.724976,0.999236,0.121847,small
9b599df5ab5beb87e713dff0d00df5b9,ai_boundary,threshold,,0,0.612844,0.441799,0.441799,1.000000,0.441799,0.997449,0.304619,large
3755435cba4698edcdf2a299382838d7,ai_boundary,threshold,,0,0.715248,0.556721,0.556798,0.999753,0.717473,0.998051,0.042998,tiny
8ec1eee074d1470809133c6805b2756d,ai_boundary,threshold,,0,0.972335,0.946160,0.969721,0.974964,0.977921,0.999323,0.173835,medium
e8c65fed24cfdeae8bd3eb97bbccff57,ai_boundary,threshold,,0,0.966997,0.936103,0.936957,0.999027,0.957904,0.998433,0.229833,medium
7231e834f249f69425612017cfaa8b4c,ai_boundary,threshold,,0,0.850996,0.740638,0.741107,0.999146,0.868744,0.998866,0.146203,small
0852cabcefaeb14b4f77c1529c2dc850,ai_boundary,threshold,,0,0.905290,0.826967,0.826967,1.000000,0.905623,0.991522,0.271602,medium
3b5429ca6d8111be1da0bfa70beea7b9,ai_boundary,threshold,,0,0.980530,0.961803,0.962508,0.999239,0.982726,0.999167,0.261241,medium
bc6d1251333bf6026240c3539dc5d84b,ai_boundary,threshold,,0,0.968824,0.939532,0.998667,0.940712,0.971025,0.998590,0.353964,large
89171d7dfaa6e69f75fa4753c27f507a,ai_boundary,threshold,,0,0.904373,0.825440,0.866526,0.945678,0.873654,0.998803,0.607212,large
73d328cc8e837b969b89813961385cf2,ai_boundary,threshold,,0,0.979791,0.960383,0.971884,0.987828,0.983689,0.967717,0.170789,medium
ddf3067cc5a557cd25e0503ff27e77f3,ai_boundary,threshold,,0,0.948485,0.902017,0.902273,0.999686,0.931779,0.999323,0.296706,medium
77a5c3d9c13c54224f940efdf13a3d98,ai_boundary,threshold,,0,0.981199,0.963092,0.975305,0.987165,0.983837,0.997722,0.387935,large
10b02cd9662a7b21f37287d63c881bf7,ai_boundary,threshold,,0,0.904077,0.824946,0.827035,0.996947,0.924076,0.999053,0.147891,small
8a88f0598ce19b31c9148f6bd1787e91,ai_boundary,threshold,,0,0.826998,0.705026,0.705604,0.998840,0.841433,0.998765,0.192904,medium
386a0a912e658eaf8f1df0be257b9808,ai_boundary,threshold,,0,0.936540,0.880654,0.881856,0.998455,0.951322,0.997989,0.214881,medium
33527ec51d79c71b3dc9eadeb527f2ba,ai_boundary,threshold,,0,0.985909,0.972209,0.974833,0.997239,0.983620,0.998066,0.577039,large
25f772e62b5547ff00bcd77ec751ed40,ai_boundary,threshold,,0,0.664585,0.497662,0.497662,1.000000,0.508286,0.998871,0.012639,tiny
dd53097d2d414d5fbc81c6f753817fc0,ai_boundary,threshold,,0,0.836419,0.718832,0.913067,0.771643,0.888007,0.991456,0.208814,medium
fcaea7fe55878e9d5a64c01b556c632c,ai_boundary,threshold,,0,0.939580,0.886045,0.922611,0.957184,0.952179,0.998731,0.109095,small
27d33483d4199950a02bd8f86516be50,ai_boundary,threshold,,0,0.825552,0.702928,1.000000,0.702928,0.892756,0.992334,0.489532,large
48eaeeecaca5ecc983092c3109bcb5c3,ai_boundary,threshold,,0,0.900973,0.819791,0.853283,0.954308,0.894255,0.988928,0.180268,medium
af04a88fa58945ff2e8737f0644a04bf,ai_boundary,threshold,,0,0.797176,0.662754,0.663704,0.997846,0.809968,0.998765,0.212358,medium
0fceaacc6331f952d3ff62923365d31f,ai_boundary,threshold,,0,0.976211,0.953527,0.963832,0.988912,0.978577,0.998745,0.336819,large
c8799c383953ca6aae6c889abe4be7ec,ai_boundary,threshold,,0,0.933560,0.875399,0.876733,0.998265,0.908164,0.999346,0.456199,large
0e098def80d930198a56d98503fd5d67,ai_boundary,threshold,,0,0.774799,0.632385,0.997297,0.633470,0.859283,0.989389,0.412686,large
807cd0a7d300ba10687b13e3ec6b1af7,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.581471,0.054099,0.273349,medium
419ecbeb885dc5db239f37237c0b25b3,ai_boundary,threshold,,0,0.940076,0.886927,0.886927,1.000000,0.936849,0.999271,0.219044,medium
2bfd1a9256add5b6b9262559f11e286e,ai_boundary,threshold,,0,0.937480,0.882317,0.920782,0.954794,0.923768,0.999199,0.274846,medium
d57cc9e8dc6730134a2c91511413acf7,ai_boundary,threshold,,0,0.947606,0.900428,0.907520,0.991396,0.947271,0.998675,0.041499,tiny
72f16f510db8d71bf221999af3a6ff3a,ai_boundary,threshold,,0,0.873389,0.775235,0.962402,0.799447,0.907822,0.999356,0.239883,medium
4e5e078784ec368b95e56a07f52be425,ai_boundary,threshold,,0,0.928049,0.865757,0.956679,0.901084,0.950014,0.988447,0.111536,small
0d7f4db901650067467f154a2a330e75,ai_boundary,threshold,,0,0.943847,0.893665,0.894718,0.998685,0.931993,0.998844,0.141332,small
6977831141e74180bc1ec065e2bb421f,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.559016,0.020489,0.065736,small
c8c4e29344ebf59f59e665c6bef8812c,ai_boundary,threshold,,0,0.821401,0.696931,0.699777,0.994197,0.812175,0.999092,0.208525,medium
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,threshold,,0,0.626630,0.456271,0.456271,1.000000,0.456271,0.999351,0.242739,medium
b3df3833966e2a41dee1c35b03bb99e8,ai_boundary,threshold,,0,0.953752,0.911593,0.913096,0.998197,0.941672,0.999282,0.232768,medium
382c452181ef4dd8caed87e8378fad01,ai_boundary,threshold,,0,0.903166,0.823430,0.878912,0.928797,0.882493,0.990839,0.703339,large
1d8129b0567dfa7fb8398709015a8ef4,ai_boundary,threshold,,0,0.891058,0.803521,0.804047,0.999186,0.896116,0.998225,0.179562,medium
aaa894aa24ff2a429c957d487ff65f39,ai_boundary,threshold,,0,0.974063,0.949437,0.950240,0.999111,0.968660,0.999151,0.133090,small
2cd563d38694cad8552aa4e90c767d07,ai_boundary,threshold,,0,0.863846,0.760324,0.760324,1.000000,0.832504,0.997640,0.714969,large
fe3749b0c2739f7b7a3c7696b4cfac3d,ai_boundary,threshold,,0,0.894127,0.808526,0.809480,0.998545,0.900833,0.999177,0.103657,small
7d78894bd335edc39bd80fecbcb5696e,ai_boundary,threshold,,0,0.259810,0.149299,0.964402,0.150127,0.665527,0.990874,0.137024,small
4bf041ed8de1b987048d927d9db8c9a3,ai_boundary,threshold,,0,0.985284,0.970994,0.976440,0.994289,0.981395,0.999331,0.458945,large
309329ca705d5fcd5a0e9a1a3e249263,ai_boundary,threshold,,0,0.955980,0.915673,0.926828,0.987026,0.968055,0.998125,0.051073,small
0b98e38d02324a8c39e1ebe645a4a243,ai_boundary,threshold,,0,0.202944,0.112931,0.784138,0.116555,0.651933,0.168583,0.353070,large
825695c851b5a81f14c1b6d0ec4c12fe,ai_boundary,threshold,,0,0.786278,0.647824,0.968085,0.661962,0.820984,0.999290,0.498779,large
a5c671ebbe75b678a421fe2db44fad3a,ai_boundary,threshold,,0,0.922613,0.856343,0.877882,0.972147,0.934601,0.998690,0.166976,medium
0b8bf02e28d16ef80fbe0165092da4f9,ai_boundary,threshold,,0,0.873580,0.775536,0.775536,1.000000,0.891190,0.998332,0.062451,small
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,threshold,,0,0.923678,0.858181,0.877473,0.975020,0.924326,0.990839,0.059279,small
185cbda7dfbe75c17ed7680e2a2dec68,ai_boundary,threshold,,0,0.743169,0.591304,0.883223,0.641454,0.844376,0.996530,0.121132,small
d4942e3bdf99b8c0a55a14c842f316b5,ai_boundary,threshold,,0,0.806206,0.675331,0.675331,1.000000,0.824646,0.998510,0.159652,medium
a0f30976c0731f80c443621158308082,ai_boundary,threshold,,0,0.378762,0.233625,0.991401,0.234100,0.692014,0.474266,0.203234,medium
8891a0f563bfbd3ffd4e3c5112ce7e3b,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.531228,0.025859,0.460966,large
a02e7bda939149495d7dcce97a1a73a6,ai_boundary,threshold,,0,0.573788,0.402316,0.954374,0.410205,0.627468,0.916708,0.433933,large
ae12b7f63943f2a2724452b29d0496a8,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.510840,0.072112,0.050220,small
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,threshold,,0,0.978190,0.957311,0.964191,0.992602,0.972815,0.999042,0.270854,medium
49a68395acb53dc46f953edde5aa5c17,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.647745,0.021045,0.527857,large
172c5bc9c27170e6e92c8ebd8557691e,ai_boundary,threshold,,0,0.875467,0.778516,0.845861,0.907221,0.868984,0.994509,0.194782,medium
841feafa674c192f49752164caea62c8,ai_boundary,threshold,,0,0.928428,0.866417,0.866517,0.999867,0.937618,0.999180,0.158415,medium
9c6d72e75f94c7658757ee85d41717da,ai_boundary,threshold,,0,0.779331,0.638446,0.658259,0.954978,0.785034,0.998306,0.114337,small
2f8e5a63cb2a5a1f6fc57939ff4e3b69,ai_boundary,threshold,,0,0.765065,0.619518,0.619518,1.000000,0.781899,0.990254,0.027377,tiny
d07cced5281e493130b3cf2e4c2ebf35,ai_boundary,threshold,,0,0.875141,0.778000,0.780977,0.995124,0.835941,0.999233,0.378587,large
f6bfa41165aa6454b5f5040da56f6d4b,ai_boundary,threshold,,0,0.845995,0.733095,0.733095,1.000000,0.839917,0.999089,0.142455,small
2d0e08c60b1c860846869b5a98ecd9ac,ai_boundary,threshold,,0,0.692485,0.529619,0.676297,0.709468,0.675568,0.996249,0.315088,large
3a87685ed0b75505444f3da9426b5695,ai_boundary,threshold,,0,0.900694,0.819330,0.819679,0.999481,0.884142,0.999134,0.305293,large
0f21a6a658af09add6920617c0d0f878,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.419511,0.009898,0.126550,small
af36798b4db25249fcc08e42956d4fa4,ai_boundary,threshold,,0,0.825162,0.702362,0.812289,0.838450,0.874084,0.997774,0.218432,medium
fe02d7247cb071654f5a36bc2a12efdf,ai_boundary,threshold,,0,0.961073,0.925062,0.925301,0.999721,0.948724,0.996190,0.209294,medium
2d248557cb4ea02117447c11726deb3c,ai_boundary,threshold,,0,0.774197,0.631583,0.657721,0.940804,0.801947,0.998960,0.275753,medium
